source,destination,distance,avg(dd.avgdelay)
planetlab1.cs.du.edu,planetlab3.eecs.umich.edu,1119.98,419.85714285714283
planetlab3.eecs.umich.edu,salt.planetlab.cs.umd.edu,421.809,406
planetlab01.cs.washington.edu,planetlab3.ucsd.edu,1054.87,473
planetlab2.arizona-gigapop.net,planetlab2.uta.edu,806.447,512.7714285714286
planetlab2.uta.edu,planetlab1.arizona-gigapop.net,806.447,435.22857142857146
planetlab3.ucsd.edu,planetlab02.cs.washington.edu,1054.87,402.4
75-130-96-12.static.oxfr.ma.charter.com,salt.planetlab.cs.umd.edu,352.045,453.1
planetlab1.ucsd.edu,pl3.cs.unm.edu,625.075,519.12
planetlab3.cnds.jhu.edu,planetlab3.eecs.umich.edu,424.423,530.5714285714286
planetlab02.cs.washington.edu,planetlab1.ucsd.edu,1054.87,444.76
ebb.colgate.edu,planet3.cc.gt.atl.ga.us,787.204,482.8
planetlab1.unr.edu,planetlab2.cs.uoregon.edu,352.99,526.3428571428572
planetlab1.temple.edu,planetlab2.citadel.edu,563.43,508.6666666666667
planetlab5.csee.usf.edu,salt.planetlab.cs.umd.edu,817.887,410.43333333333334
planetlab3.eecs.umich.edu,ebb.colgate.edu,417.59,507.7096774193548
planetlab2.cs.uoregon.edu,planetlab1.unr.edu,352.99,491.54285714285714
planetlabtwo.ccs.neu.edu,planetlab3.eecs.umich.edu,647.245,460.1142857142857
planetlab2.cs.unc.edu,planetlab5.csee.usf.edu,577.964,403.3333333333333
planetlab3.eecs.umich.edu,planetlabtwo.ccs.neu.edu,647.245,471.85714285714283
planetlab3.eecs.umich.edu,planetlab2.cs.du.edu,1119.98,534.3714285714286
planetlab3.cs.uoregon.edu,planetlab1.unr.edu,352.99,457.0857142857143
planetlab2.cs.uoregon.edu,planetlab2.unr.edu,352.99,477.48571428571427
planetlab5.csee.usf.edu,planetlab2.cs.unc.edu,577.964,420.9
planetlab2.unr.edu,planetlab2.cs.uoregon.edu,352.99,531.8428571428572
planetlab4.cs.uoregon.edu,planetlab1.unr.edu,352.99,513.3333333333334
75-130-96-12.static.oxfr.ma.charter.com,planetlab3.cnds.jhu.edu,322.619,460.65714285714284
planetlab3.eecs.umich.edu,planetlabone.ccs.neu.edu,647.245,494.62857142857143
planetlab3.cnds.jhu.edu,75-130-96-12.static.oxfr.ma.charter.com,322.619,429.51428571428573
planetlab1.unr.edu,planetlab4.cs.uoregon.edu,352.99,491.51428571428573
planetlab3.cnds.jhu.edu,planetlab1.cs.unc.edu,270.798,569.34375
planetlab3.cs.uoregon.edu,planetlab2.unr.edu,352.99,532.9142857142857
planetlab3.eecs.umich.edu,planetlab2.unl.edu,677.116,451.2
planetlab2.unl.edu,planetlab3.eecs.umich.edu,677.116,466.7142857142857
planetlab1.unr.edu,planetlab3.cs.uoregon.edu,352.99,571.3142857142857
planetlab4.cs.uoregon.edu,planetlab2.unr.edu,352.99,514.0666666666667
planetlab1.cs.uml.edu,planetlab2.cs.unc.edu,621.287,344.8333333333333
planetlab3.ucsd.edu,planetlab01.cs.washington.edu,1054.87,409.4
planetlabone.ccs.neu.edu,planetlab3.eecs.umich.edu,647.245,416.34285714285716
planetlab1.cs.unc.edu,planetlab-01.vt.nodes.planet-lab.org,117.005,398.54285714285714
planetlab1.cs.unc.edu,planetlabone.ccs.neu.edu,618.199,475.7142857142857
planetlab2.cs.du.edu,planetlab3.eecs.umich.edu,1119.98,413.42857142857144
planetlab2.unr.edu,planetlab4.cs.uoregon.edu,352.99,565.0571428571428
planetlab2.unr.edu,planetlab3.cs.uoregon.edu,352.99,538.2428571428571
planetlab1.acis.ufl.edu,salt.planetlab.cs.umd.edu,710.998,492.2
planetlab3.cnds.jhu.edu,planetlab2.citadel.edu,488.702,522.7586206896551
planetlab2.cs.pitt.edu,planet3.cc.gt.atl.ga.us,509.245,461.54285714285714
planetlab2.citadel.edu,planetlab2.temple.edu,563.43,533.4
planetlab1.cs.uml.edu,salt.planetlab.cs.umd.edu,387.717,594.85
ebb.colgate.edu,planetlab3.eecs.umich.edu,417.59,551.2333333333333
planetlab3.cnds.jhu.edu,planetlab1.cs.uml.edu,358.208,538.8285714285714
planetlab2.cs.ucla.edu,planetlab2.arizona-gigapop.net,451.607,483.6764705882353
planetlab3.cnds.jhu.edu,planetlab5.csee.usf.edu,847.014,610.5151515151515
planetlab1.cs.unc.edu,planetlab-04.vt.nodes.planet-lab.org,117.005,409.7142857142857
planetlab2.citadel.edu,planetlab1.temple.edu,563.43,468.9
planetlab5.csee.usf.edu,planetlab3.cnds.jhu.edu,847.014,493.3142857142857
planetlab5.csee.usf.edu,planetlab1.cs.unc.edu,577.964,508.6857142857143
planetlab3.eecs.umich.edu,75-130-96-12.static.oxfr.ma.charter.com,607.964,392.42857142857144
planetlab5.csee.usf.edu,planetlab2.temple.edu,921.877,550.7714285714286
planetlab1.acis.ufl.edu,planetlab2.citadel.edu,254.988,493.4
planetlab3.cnds.jhu.edu,planetlab1.acis.ufl.edu,740.412,617.0967741935484
planetlab2.cs.pitt.edu,ebb.colgate.edu,290.74,418.258064516129
planetlab1.cs.unc.edu,planetlab1.cs.uml.edu,621.287,484.1714285714286
planetlab1.cs.unc.edu,planetlab5.csee.usf.edu,577.964,412.45714285714286
planetlab1.cs.unc.edu,planetlab3.cnds.jhu.edu,270.798,558.5
planetlab2.temple.edu,planetlab5.csee.usf.edu,921.877,545.6571428571428
planetlab1.acis.ufl.edu,planetlab3.cnds.jhu.edu,740.412,528.7666666666667
75-130-96-12.static.oxfr.ma.charter.com,planetlab3.eecs.umich.edu,607.964,483.85714285714283
planetlab2.acis.ufl.edu,salt.planetlab.cs.umd.edu,710.998,494.1333333333333
planetlab3.cs.uoregon.edu,planetlab1.cs.du.edu,976.442,556.5142857142857
planetlab1.arizona-gigapop.net,planetlab2.cs.ucla.edu,451.607,396.8235294117647
planetlab2.temple.edu,planetlab3.eecs.umich.edu,472.789,488.4117647058824
planetlab-04.vt.nodes.planet-lab.org,planetlab1.cs.unc.edu,117.005,563
planetlab2.cs.pitt.edu,planetlab2.unl.edu,874.778,507.25714285714287
planetlab4.cs.uoregon.edu,planetlab1.cs.du.edu,976.442,565.2666666666667
planetlab2.cs.du.edu,planetlab2.cs.uoregon.edu,976.442,499.34285714285716
planetlab3.eecs.umich.edu,planetlab1.temple.edu,472.789,541.9333333333333
planetlab1.cs.du.edu,planetlab4.cs.uoregon.edu,976.442,531.4
planetlab2.cs.uoregon.edu,planetlab2.cs.du.edu,976.442,518.4285714285714
planetlab3.eecs.umich.edu,planetlab1.cs.uml.edu,631.168,559.4857142857143
planetlab1.cs.ucla.edu,pl3.cs.unm.edu,674.089,594.3030303030303
planetlab1.cs.du.edu,planetlab3.cs.uoregon.edu,976.442,530.4285714285714
planetlab3.cnds.jhu.edu,planetlab2.acis.ufl.edu,740.412,593.4666666666667
planetlab2.cs.unc.edu,75-130-96-12.static.oxfr.ma.charter.com,585.249,506
planetlab3.cs.uoregon.edu,planetlab2.cs.du.edu,976.442,473.8
planetlab4.cs.uoregon.edu,planetlab2.cs.du.edu,976.442,559.5666666666667
planetlab1.temple.edu,planetlab5.csee.usf.edu,921.877,463.8285714285714
planetlab2.temple.edu,planetlab1.acis.ufl.edu,817.442,575.5
planetlab1.cs.du.edu,planetlab2.cs.uoregon.edu,976.442,520.4
planetlab2.cs.du.edu,planetlab4.cs.uoregon.edu,976.442,510.2857142857143
planetlab3.eecs.umich.edu,planetlab2.temple.edu,472.789,506.56666666666666
planetlab2.cs.du.edu,planetlab3.cs.uoregon.edu,976.442,528.1714285714286
planetlab2.cs.uoregon.edu,planetlab1.cs.du.edu,976.442,489.22857142857146
pl3.cs.unm.edu,planetlab1.cs.ucla.edu,674.089,638.1333333333333
planetlab1.temple.edu,planetlab3.eecs.umich.edu,472.789,511.54285714285714
planetlab2.unl.edu,planetlab2.cs.pitt.edu,874.778,503.48
pl2.cs.unm.edu,planetlab1.cs.ucla.edu,674.089,605.90625
planetlab2.cs.ucla.edu,planetlab1.unr.edu,385.402,616.4117647058823
planetlab2.cs.unc.edu,ebb.colgate.edu,511.997,465.8333333333333
planetlab1.unr.edu,planetlab1.cs.ucla.edu,385.402,523.1714285714286
planetlab3.wail.wisc.edu,planetlab2.cs.pitt.edu,521.731,698.3928571428571
planetlab1.cs.ucla.edu,planetlab1.unr.edu,385.402,524.6
planetlab1.unr.edu,planetlab2.cs.ucla.edu,385.402,542.0857142857143
planetlab1.temple.edu,planetlab2.cnis.nyit.edu,99.7813,436.1333333333333
planetlab1.cs.ucla.edu,planetlab2.unr.edu,385.402,564.5294117647059
planetlab-04.vt.nodes.planet-lab.org,planetlab3.cnds.jhu.edu,253.582,231.6
planetlab1.unr.edu,planetlab2.unl.edu,1221.7,472.45714285714286
planetlab4.cs.uoregon.edu,planetlab1.cs.ucla.edu,731.704,516.0666666666667
planetlab2.unr.edu,planetlab1.arizona-gigapop.net,707.239,536.8714285714286
planetlab5.csee.usf.edu,planetlab-04.vt.nodes.planet-lab.org,642.618,591.5428571428571
planetlab1.temple.edu,planetlab2.acis.ufl.edu,817.442,721.2903225806451
planetlab1.unr.edu,planetlab2.arizona-gigapop.net,707.239,532.1428571428571
planetlab-04.vt.nodes.planet-lab.org,planetlab3.eecs.umich.edu,392.826,559.5142857142857
planetlab3.wail.wisc.edu,planetlab2.unl.edu,405.699,497.1333333333333
planetlab1.cs.okstate.edu,planetlab2.cs.pitt.edu,968.366,611.5862068965517
planetlab2.temple.edu,planetlab2.acis.ufl.edu,817.442,616.1111111111111
planetlab1.arizona-gigapop.net,planetlab2.unr.edu,707.239,520.2571428571429
planetlab2.unr.edu,planetlab2.unl.edu,1221.7,493.1714285714286
planetlab3.eecs.umich.edu,planetlab-04.vt.nodes.planet-lab.org,392.826,536.7142857142857
planetlab1.temple.edu,planetlab1.acis.ufl.edu,817.442,627.6428571428571
planetlab3.eecs.umich.edu,planetlab-01.vt.nodes.planet-lab.org,392.826,471.9714285714286
planetlab1.cs.ucla.edu,planetlab3.cs.uoregon.edu,731.704,556.6285714285714
planetlab2.unl.edu,planetlab1.unr.edu,1221.7,523.8571428571429
planetlab2.arizona-gigapop.net,planetlab1.unr.edu,707.239,512.5428571428571
planetlab2.unr.edu,planetlab2.arizona-gigapop.net,707.239,515.3714285714286
planetlab1.cs.unc.edu,75-130-96-12.static.oxfr.ma.charter.com,585.249,458.8
75-130-96-12.static.oxfr.ma.charter.com,planetlab1.cs.unc.edu,585.249,525.2857142857143
planetlab2.unl.edu,planetlab3.wail.wisc.edu,405.699,523.7428571428571
planetlab2.cs.unc.edu,planetlab3.eecs.umich.edu,506.511,381.1666666666667
planetlab1.unr.edu,planetlab1.arizona-gigapop.net,707.239,499.65714285714284
ebb.colgate.edu,planetlab2.cs.unc.edu,511.997,500.4
planetlab2.cs.uoregon.edu,planetlab1.cs.ucla.edu,731.704,521.2285714285714
planetlab2.arizona-gigapop.net,planetlab2.unr.edu,707.239,535.1142857142858
planetlab3.eecs.umich.edu,planetlab2.cs.unc.edu,506.511,436.7
planetlab1.acis.ufl.edu,planetlab1.temple.edu,817.442,529.1666666666666
planetlab5.csee.usf.edu,planetlab1.temple.edu,921.877,550.7714285714286
planetlab2.cs.pitt.edu,planetlab3.wail.wisc.edu,521.731,525.7142857142857
planetlab3.cs.uoregon.edu,planetlab1.cs.ucla.edu,731.704,470.9428571428571
planetlab-04.vt.nodes.planet-lab.org,planetlab5.csee.usf.edu,642.618,535.0571428571428
75-130-96-12.static.oxfr.ma.charter.com,planetlab2.cs.unc.edu,585.249,364.4
pl3.cs.unm.edu,planetlab2.cs.ucla.edu,674.089,448.72
planetlab5.csee.usf.edu,planetlab-01.vt.nodes.planet-lab.org,642.618,485.8857142857143
planetlab2.unl.edu,planet3.cc.gt.atl.ga.us,829.562,508.16129032258067
planetlab1.arizona-gigapop.net,planetlab1.unr.edu,707.239,502.77142857142854
planet3.cc.gt.atl.ga.us,planetlab2.unl.edu,829.562,541.6714285714286
planetlab2.cs.pitt.edu,planetlab2.acis.ufl.edu,742.176,748.3235294117648
ebb.colgate.edu,planetlab1.cs.unc.edu,511.997,571.1034482758621
planetlab2.unl.edu,node1.planetlab.mathcs.emory.edu,832.231,514.6
node1.planetlab.mathcs.emory.edu,planetlab2.unl.edu,832.231,545.2857142857143
planetlab2.cs.pitt.edu,planetlab1.cs.okstate.edu,968.366,547.5142857142857
planetlab2.unl.edu,node2.planetlab.mathcs.emory.edu,832.231,518.3142857142857
planetlab4.cs.uoregon.edu,planetlab1.arizona-gigapop.net,1045.87,475.8
planetlab3.eecs.umich.edu,planetlab2.cnis.nyit.edu,532.051,578.2666666666667
planetlab1.arizona-gigapop.net,planetlab2.cs.uoregon.edu,1045.87,517.6285714285714
planetlab5.csee.usf.edu,planetlab2.cs.pitt.edu,854.202,667.8181818181819
planetlab2.cs.pitt.edu,planetlab3.cnds.jhu.edu,191.586,284.62857142857143
planetlab2.unl.edu,planetlab2.unr.edu,1221.7,528.0285714285715
planetlab3.cs.uoregon.edu,planetlab2.arizona-gigapop.net,1045.87,487.34285714285716
planetlab1.cs.okstate.edu,planetlab1.unr.edu,1259.87,524.8285714285714
planetlab02.cs.washington.edu,planetlab1.cs.ucla.edu,959.695,511
planetlab1.cs.unc.edu,planetlab3.eecs.umich.edu,506.511,532.5714285714286
planetlab2.cs.ucla.edu,planetlab4.cs.uoregon.edu,731.704,596.46875
planetlab3.eecs.umich.edu,planetlab1.cnis.nyit.edu,532.051,687.8
planetlab1.arizona-gigapop.net,planetlab4.cs.uoregon.edu,1045.87,575.2571428571429
planetlab1.cs.okstate.edu,planetlab3.wail.wisc.edu,630.483,505.9714285714286
planetlab1.arizona-gigapop.net,planetlab3.cs.uoregon.edu,1045.87,583.1428571428571
planetlab3.eecs.umich.edu,pl3.cs.unm.edu,1328.53,512.1428571428571
planetlab2.cs.ucla.edu,planetlab3.cs.uoregon.edu,731.704,594.8787878787879
planetlab2.cs.uoregon.edu,planetlab1.arizona-gigapop.net,1045.87,558.7428571428571
planetlab1.cs.okstate.edu,planetlab2.unr.edu,1259.87,544.9714285714285
planetlab2.acis.ufl.edu,planetlab2.temple.edu,817.442,529.1142857142858
planetlab01.cs.washington.edu,planetlab1.cs.ucla.edu,959.695,549.6571428571428
planetlab3.eecs.umich.edu,planetlab1.cs.unc.edu,506.511,621.6764705882352
planetlab1.unr.edu,planetlab1.cs.okstate.edu,1259.87,540.2285714285714
planetlab2.citadel.edu,planetlab3.eecs.umich.edu,687.372,515.6666666666666
planetlab3.cs.uoregon.edu,planetlab1.arizona-gigapop.net,1045.87,511.54285714285714
planetlab2.arizona-gigapop.net,planetlab4.cs.uoregon.edu,1045.87,583.7142857142857
planetlab2.cs.pitt.edu,planetlab1.cnis.nyit.edu,337.753,600.3333333333334
planetlab1.acis.ufl.edu,planetlab2.cs.pitt.edu,742.176,577.3571428571429
planetlab2.arizona-gigapop.net,planetlab3.cs.uoregon.edu,1045.87,536.0285714285715
planet3.cc.gt.atl.ga.us,planetlab1.cs.okstate.edu,735.256,511.6857142857143
planetlab1.cs.okstate.edu,planet3.cc.gt.atl.ga.us,735.256,527.7142857142857
planetlab2.cs.pitt.edu,planetlab1.acis.ufl.edu,742.176,648.0689655172414
planetlab1.cs.unc.edu,ebb.colgate.edu,511.997,559.7575757575758
planetlab3.wail.wisc.edu,planetlab1.cs.okstate.edu,630.483,562.6
planetlab2.cs.pitt.edu,planetlab5.csee.usf.edu,854.202,468.42857142857144
planetlab2.cs.uoregon.edu,planetlab2.arizona-gigapop.net,1045.87,548.0285714285715
planetlab01.cs.washington.edu,planetlab2.cs.ucla.edu,959.695,510.6
planetlab2.unr.edu,planetlab1.cs.ucla.edu,385.402,505.9
planetlab2.unr.edu,planetlab1.cs.okstate.edu,1259.87,513.5571428571428
node2.planetlab.mathcs.emory.edu,planetlab2.unl.edu,832.231,532.5428571428571
planetlab3.eecs.umich.edu,planetlab2.citadel.edu,687.372,486.9
planetlab2.arizona-gigapop.net,planetlab2.cs.uoregon.edu,1045.87,560.1714285714286
planetlab4.cs.uoregon.edu,planetlab2.arizona-gigapop.net,1045.87,500.7
planet3.cc.gt.atl.ga.us,planetlab3.wail.wisc.edu,696.601,520.7428571428571
planetlab-04.vt.nodes.planet-lab.org,planetlabtwo.ccs.neu.edu,612.177,612.8571428571429
planetlab1.arizona-gigapop.net,planetlab02.cs.washington.edu,1220.8,500.4
planetlab1.arizona-gigapop.net,planetlab01.cs.washington.edu,1220.8,543.4
planetlabtwo.ccs.neu.edu,planetlab-04.vt.nodes.planet-lab.org,612.177,529.1714285714286
planetlab2.uta.edu,planetlab2.cs.pitt.edu,1081.06,724.8965517241379
node1.planetlab.mathcs.emory.edu,planetlab3.wail.wisc.edu,697.323,540.7428571428571
planetlabtwo.ccs.neu.edu,planetlab-01.vt.nodes.planet-lab.org,612.177,441.0571428571429
planetlab2.cs.pitt.edu,planetlab2.citadel.edu,515.576,509.14285714285717
planetlab-04.vt.nodes.planet-lab.org,planetlabone.ccs.neu.edu,612.177,609.4
planetlab01.cs.washington.edu,planetlab2.arizona-gigapop.net,1220.8,526.8857142857142
planetlab1.acis.ufl.edu,planetlab2.temple.edu,817.442,547.7666666666667
planetlab2.cs.ucla.edu,planetlab2.unr.edu,385.402,541.2068965517242
planetlab02.cs.washington.edu,planetlab1.arizona-gigapop.net,1220.8,526.8285714285714
planetlab2.arizona-gigapop.net,planetlab02.cs.washington.edu,1220.8,499.9142857142857
planetlab2.arizona-gigapop.net,planetlab01.cs.washington.edu,1220.8,528.6285714285714
planetlab2.citadel.edu,planetlab2.cs.pitt.edu,515.576,692.6296296296297
node1.planetlab.mathcs.emory.edu,planetlab1.cs.okstate.edu,738.994,516.6571428571428
planetlab2.acis.ufl.edu,planetlab1.temple.edu,817.442,511.9428571428571
planetlab1.cs.okstate.edu,node1.planetlab.mathcs.emory.edu,738.994,482.62857142857143
planetlab3.wail.wisc.edu,planet3.cc.gt.atl.ga.us,696.601,536.1333333333333
planetlabone.ccs.neu.edu,planetlab-04.vt.nodes.planet-lab.org,612.177,498.8857142857143
planetlabone.ccs.neu.edu,planetlab-01.vt.nodes.planet-lab.org,612.177,462.1714285714286
planetlab01.cs.washington.edu,planetlab1.arizona-gigapop.net,1220.8,533.6857142857143
planetlab3.wail.wisc.edu,node1.planetlab.mathcs.emory.edu,697.323,552.7333333333333
planetlab02.cs.washington.edu,planetlab2.arizona-gigapop.net,1220.8,519.7428571428571
planetlab3.wail.wisc.edu,node2.planetlab.mathcs.emory.edu,697.323,550.3666666666667
planetlab1.temple.edu,planetlab2.unl.edu,1130.57,547.9428571428572
planetlab2.cs.pitt.edu,planetlab2.uta.edu,1081.06,583.0285714285715
planetlab1.acis.ufl.edu,planetlab-01.vt.nodes.planet-lab.org,530.866,484.1714285714286
planetlab2.temple.edu,planetlab2.unl.edu,1130.57,518.4242424242424
planetlab2.unl.edu,planetlab1.temple.edu,1130.57,552
planetlab5.csee.usf.edu,planetlabone.ccs.neu.edu,1176.9,562.9714285714285
planetlab-04.vt.nodes.planet-lab.org,planetlab3.wail.wisc.edu,623.239,541.2857142857143
planetlab3.eecs.umich.edu,planetlab5.csee.usf.edu,986.329,499.57142857142856
planetlab2.acis.ufl.edu,planetlab2.cs.pitt.edu,742.176,601.5588235294117
planetlab5.csee.usf.edu,planetlab3.eecs.umich.edu,986.329,503.2
planetlabone.ccs.neu.edu,planetlab5.csee.usf.edu,1176.9,482.0857142857143
planetlab1.cs.ucla.edu,planetlab01.cs.washington.edu,959.695,547.3548387096774
planetlab-04.vt.nodes.planet-lab.org,planetlab2.acis.ufl.edu,530.866,602.9655172413793
node2.planetlab.mathcs.emory.edu,planetlab3.wail.wisc.edu,697.323,530.5142857142857
planetlab1.cs.du.edu,planetlab2.cs.pitt.edu,1318.13,576.4333333333333
planetlab1.cs.okstate.edu,node2.planetlab.mathcs.emory.edu,738.994,515.8571428571429
planetlab2.unl.edu,planetlab2.temple.edu,1130.57,540
planetlab2.cs.pitt.edu,planetlab2.cnis.nyit.edu,337.753,567.5333333333333
planetlab1.cs.okstate.edu,planetlab1.arizona-gigapop.net,836.587,510.65714285714284
planetlabtwo.ccs.neu.edu,planetlab5.csee.usf.edu,1176.9,583.9142857142857
planetlab1.unr.edu,planetlab2.uta.edu,1346.73,542.0285714285715
planetlab2.cs.du.edu,planetlab2.unl.edu,444.199,523.9714285714285
planetlab5.csee.usf.edu,planetlabtwo.ccs.neu.edu,1176.9,583.4857142857143
planetlab1.acis.ufl.edu,planetlab-04.vt.nodes.planet-lab.org,530.866,559.5142857142857
planetlab3.wail.wisc.edu,planetlab-04.vt.nodes.planet-lab.org,623.239,517.2666666666667
planetlab2.arizona-gigapop.net,planetlab1.cs.okstate.edu,836.587,523.1142857142858
planetlab3.wail.wisc.edu,planetlab-01.vt.nodes.planet-lab.org,623.239,453.1
planetlab2.unl.edu,planetlab1.cs.du.edu,444.199,526.8285714285714
planetlab2.cs.du.edu,planetlab2.cs.pitt.edu,1318.13,612.2758620689655
planetlab2.citadel.edu,planetlab-04.vt.nodes.planet-lab.org,305.582,466.2413793103448
planetlab3.eecs.umich.edu,planetlab3.cnds.jhu.edu,424.423,435.9
planetlab2.unl.edu,planetlab3.cnds.jhu.edu,1063.65,488.23333333333335
planetlab2.cs.pitt.edu,planetlab1.cs.du.edu,1318.13,541.8571428571429
planetlab1.cs.okstate.edu,planetlab2.arizona-gigapop.net,836.587,552.0285714285715
planetlab2.unl.edu,planetlab2.cs.du.edu,444.199,546.6285714285714
planetlab1.cs.du.edu,planetlab2.unl.edu,444.199,523.6857142857143
planetlabtwo.ccs.neu.edu,planetlab2.acis.ufl.edu,1076.45,643.5862068965517
planetlab2.unl.edu,salt.planetlab.cs.umd.edu,1050.74,511.12
planetlab3.wail.wisc.edu,planetlab1.cnis.nyit.edu,824.529,517.4666666666667
planetlab2.cs.pitt.edu,planetlab2.cs.du.edu,1318.13,600.2571428571429
planetlab2.uta.edu,planetlab1.unr.edu,1346.73,587.1428571428571
planetlab2.acis.ufl.edu,planetlab-04.vt.nodes.planet-lab.org,530.866,539
planetlab2.acis.ufl.edu,planetlab-01.vt.nodes.planet-lab.org,530.866,504.37142857142857
planetlab2.uta.edu,planetlab2.unr.edu,1346.73,537.6176470588235
planetlab2.temple.edu,planetlab3.wail.wisc.edu,765.413,517.7647058823529
planetlab2.acis.ufl.edu,planetlab3.eecs.umich.edu,875.297,568.4
node2.planetlab.mathcs.emory.edu,planetlab1.cs.okstate.edu,738.994,535.6857142857143
planetlabone.ccs.neu.edu,planetlab2.acis.ufl.edu,1076.45,468.75
planet3.cc.gt.atl.ga.us,planetlab2.uta.edu,737.916,532.6714285714286
planetlab1.acis.ufl.edu,planetlabone.ccs.neu.edu,1076.45,535.9142857142857
planetlab2.citadel.edu,planetlab-01.vt.nodes.planet-lab.org,305.582,434.1
planetlab3.wail.wisc.edu,planetlab2.uta.edu,828.909,523.1
planetlab3.cs.uoregon.edu,planetlab2.cs.ucla.edu,731.704,508.8285714285714
planetlab3.wail.wisc.edu,planetlab2.temple.edu,765.413,532.9
planetlab2.cs.du.edu,planetlab1.cs.okstate.edu,495.256,508.6
planetlab02.cs.washington.edu,planetlab2.cs.ucla.edu,959.695,573.9714285714285
planetlabtwo.ccs.neu.edu,planetlab2.unl.edu,1324.36,561.8
planetlab2.unr.edu,planetlab2.uta.edu,1346.73,522.7
planetlabone.ccs.neu.edu,planetlab1.acis.ufl.edu,1076.45,486.34615384615387
planetlab2.uta.edu,planet3.cc.gt.atl.ga.us,737.916,582.3103448275862
planetlab2.unl.edu,planetlabtwo.ccs.neu.edu,1324.36,599.8285714285714
planetlab1.cs.ucla.edu,planetlab02.cs.washington.edu,959.695,509.1
planetlab2.uta.edu,node1.planetlab.mathcs.emory.edu,742.086,537.5714285714286
planetlab2.unl.edu,planetlabone.ccs.neu.edu,1324.36,571.7714285714286
planetlab2.uta.edu,node2.planetlab.mathcs.emory.edu,742.086,522.8
planetlab1.arizona-gigapop.net,planetlab1.cs.okstate.edu,836.587,515.8857142857142
planetlab2.cs.unc.edu,planetlab2.uta.edu,1053.06,391
planetlab3.wail.wisc.edu,planetlab1.temple.edu,765.413,528.0689655172414
planetlabtwo.ccs.neu.edu,planetlab1.acis.ufl.edu,1076.45,660.0322580645161
planetlab1.temple.edu,planetlab3.wail.wisc.edu,765.413,503.45714285714286
planetlab3.eecs.umich.edu,planetlab2.acis.ufl.edu,875.297,562.3333333333334
planetlab1.cs.okstate.edu,planetlab2.cs.du.edu,495.256,558.3714285714286
planetlabone.ccs.neu.edu,planetlab2.unl.edu,1324.36,554.7142857142857
planetlab2.uta.edu,planetlab3.wail.wisc.edu,828.909,509.79411764705884
planetlab1.acis.ufl.edu,planetlabtwo.ccs.neu.edu,1076.45,516.5142857142857
planetlab1.cs.okstate.edu,planetlabone.ccs.neu.edu,1452.21,535.6857142857143
planetlab3.wail.wisc.edu,planetlab2.cs.du.edu,839.569,586.6
planetlab3.ucsd.edu,planetlab2.uta.edu,1166.91,544
planetlab2.uta.edu,planetlab2.cs.unc.edu,1053.06,462.8
planetlab3.wail.wisc.edu,salt.planetlab.cs.umd.edu,706.421,515
node1.planetlab.mathcs.emory.edu,planetlab2.uta.edu,742.086,530.9714285714285
planetlabone.ccs.neu.edu,planetlab1.cs.okstate.edu,1452.21,547.6285714285714
planetlab2.temple.edu,planetlab2.citadel.edu,563.43,508.73333333333335
planetlab1.arizona-gigapop.net,planetlab2.unl.edu,987.459,504.7142857142857
planetlab2.unl.edu,planetlab1.arizona-gigapop.net,987.459,533.2285714285714
planetlab1.cs.du.edu,planetlab3.wail.wisc.edu,839.569,517.6285714285714
planetlab1.ucsd.edu,planetlab2.uta.edu,1166.91,509.36
planetlab1.cs.okstate.edu,planetlab1.cs.du.edu,495.256,531.9142857142857
planetlab3.wail.wisc.edu,planetlab1.cs.du.edu,839.569,568.4666666666667
node2.planetlab.mathcs.emory.edu,planetlab2.uta.edu,742.086,562.9714285714285
planetlab2.arizona-gigapop.net,planetlab2.unl.edu,987.459,514.8
planetlab2.acis.ufl.edu,planetlabtwo.ccs.neu.edu,1076.45,563.0285714285715
planetlab2.cs.ucla.edu,pl3.cs.unm.edu,674.089,648.4242424242424
planetlab3.wail.wisc.edu,planetlab3.cnds.jhu.edu,712.426,604.9333333333333
planetlab2.unl.edu,planetlab2.arizona-gigapop.net,987.459,542.7428571428571
planetlab3.wail.wisc.edu,planetlabtwo.ccs.neu.edu,931.225,501.96666666666664
75-130-96-12.static.oxfr.ma.charter.com,planetlab2.unl.edu,1285.07,566.9142857142857
planetlab1.cs.du.edu,node1.planetlab.mathcs.emory.edu,1209.74,557.4857142857143
planet3.cc.gt.atl.ga.us,planetlabone.ccs.neu.edu,936.743,594.5142857142857
node2.planetlab.mathcs.emory.edu,planetlab1.cs.du.edu,1209.74,526.8571428571429
planetlab1.cs.du.edu,node2.planetlab.mathcs.emory.edu,1209.74,546.8
planetlab3.wail.wisc.edu,planetlabone.ccs.neu.edu,931.225,583.3666666666667
planetlabtwo.ccs.neu.edu,planetlab3.wail.wisc.edu,931.225,528.2571428571429
planetlabone.ccs.neu.edu,planet3.cc.gt.atl.ga.us,936.743,574.8666666666667
planetlab2.unl.edu,75-130-96-12.static.oxfr.ma.charter.com,1285.07,490.22857142857146
planetlab2.cs.du.edu,planet3.cc.gt.atl.ga.us,1206.38,573.4
node2.planetlab.mathcs.emory.edu,planetlab2.cs.du.edu,1209.74,495.4
75-130-96-12.static.oxfr.ma.charter.com,planetlab1.acis.ufl.edu,1046.62,564.25
planetlab2.cs.du.edu,node1.planetlab.mathcs.emory.edu,1209.74,523.7714285714286
