source,destination,distance,avg(dd.avgdelay)
planetlab1.cs.du.edu,planetlab3.eecs.umich.edu,1119.98,366.75757575757575
planetlab3.eecs.umich.edu,salt.planetlab.cs.umd.edu,421.809,303.6818181818182
planetlab01.cs.washington.edu,planetlab3.ucsd.edu,1054.87,290.875
planetlab2.arizona-gigapop.net,planetlab2.uta.edu,806.447,343.75
planetlab2.uta.edu,planetlab1.arizona-gigapop.net,806.447,358.5625
planetlab3.ucsd.edu,planetlab02.cs.washington.edu,1054.87,189
75-130-96-12.static.oxfr.ma.charter.com,salt.planetlab.cs.umd.edu,352.045,351.84615384615387
planetlab1.ucsd.edu,pl3.cs.unm.edu,625.075,403.6190476190476
planetlab3.cnds.jhu.edu,planetlab3.eecs.umich.edu,424.423,429.46666666666664
planetlab02.cs.washington.edu,planetlab1.ucsd.edu,1054.87,341.54545454545456
ebb.colgate.edu,planet3.cc.gt.atl.ga.us,787.204,444
planetlab1.unr.edu,planetlab2.cs.uoregon.edu,352.99,363.5357142857143
planetlab1.temple.edu,planetlab2.citadel.edu,563.43,445.037037037037
planetlab5.csee.usf.edu,salt.planetlab.cs.umd.edu,817.887,283.65384615384613
planetlab3.eecs.umich.edu,ebb.colgate.edu,417.59,299.8333333333333
planetlab2.cs.uoregon.edu,planetlab1.unr.edu,352.99,341.9655172413793
planetlabtwo.ccs.neu.edu,planetlab3.eecs.umich.edu,647.245,335.46666666666664
planetlab2.cs.unc.edu,planetlab5.csee.usf.edu,577.964,227.2
planetlab2.cs.unc.edu,planetlab1.cs.uml.edu,621.287,29
planetlab3.eecs.umich.edu,planetlabtwo.ccs.neu.edu,647.245,305.5
planetlab3.eecs.umich.edu,planetlab2.cs.du.edu,1119.98,307.11538461538464
planetlab3.cs.uoregon.edu,planetlab1.unr.edu,352.99,390.8125
planetlab2.cs.uoregon.edu,planetlab2.unr.edu,352.99,355.1333333333333
planetlab5.csee.usf.edu,planetlab2.cs.unc.edu,577.964,420.9
planetlab2.unr.edu,planetlab2.cs.uoregon.edu,352.99,329.4339622641509
planetlab4.cs.uoregon.edu,planetlab1.unr.edu,352.99,345.6666666666667
75-130-96-12.static.oxfr.ma.charter.com,planetlab3.cnds.jhu.edu,322.619,286.60714285714283
planetlab3.eecs.umich.edu,planetlabone.ccs.neu.edu,647.245,334.2857142857143
planetlab3.cnds.jhu.edu,75-130-96-12.static.oxfr.ma.charter.com,322.619,386.3636363636364
planetlab1.unr.edu,planetlab4.cs.uoregon.edu,352.99,374.5
planetlab3.cnds.jhu.edu,planetlab1.cs.unc.edu,270.798,330.7916666666667
planetlab3.cs.uoregon.edu,planetlab2.unr.edu,352.99,367.85714285714283
planetlab3.eecs.umich.edu,planetlab2.unl.edu,677.116,298.7931034482759
planetlab2.unl.edu,planetlab3.eecs.umich.edu,677.116,353.6666666666667
planetlab1.unr.edu,planetlab3.cs.uoregon.edu,352.99,297.2916666666667
planetlab4.cs.uoregon.edu,planetlab2.unr.edu,352.99,377.84
planetlab1.cs.uml.edu,planetlab2.cs.unc.edu,621.287,344.8333333333333
planetlab3.ucsd.edu,planetlab01.cs.washington.edu,1054.87,191.75
planetlabone.ccs.neu.edu,planetlab3.eecs.umich.edu,647.245,375.75757575757575
planetlab1.cs.unc.edu,planetlab-01.vt.nodes.planet-lab.org,117.005,267.73333333333335
planetlab1.cs.unc.edu,planetlabone.ccs.neu.edu,618.199,349.5
planetlab2.cs.du.edu,planetlab3.eecs.umich.edu,1119.98,337
planetlab2.unr.edu,planetlab4.cs.uoregon.edu,352.99,339.37254901960785
planetlab2.unr.edu,planetlab3.cs.uoregon.edu,352.99,377.1607142857143
planetlab1.acis.ufl.edu,salt.planetlab.cs.umd.edu,710.998,271.36842105263156
planetlab3.cnds.jhu.edu,planetlab2.citadel.edu,488.702,412.56
planetlab2.cs.pitt.edu,planet3.cc.gt.atl.ga.us,509.245,348.06666666666666
planetlab2.citadel.edu,planetlab2.temple.edu,563.43,329.39130434782606
planetlab1.cs.uml.edu,salt.planetlab.cs.umd.edu,387.717,194.15384615384616
ebb.colgate.edu,planetlab3.eecs.umich.edu,417.59,388.5416666666667
planetlab3.cnds.jhu.edu,planetlab1.cs.uml.edu,358.208,402.6
planetlab2.cs.ucla.edu,planetlab2.arizona-gigapop.net,451.607,393.3
planetlab3.cnds.jhu.edu,planetlab5.csee.usf.edu,847.014,413.2307692307692
planetlab1.cs.unc.edu,planetlab-04.vt.nodes.planet-lab.org,117.005,337.0625
planetlab2.citadel.edu,planetlab1.temple.edu,563.43,330.08
planetlab5.csee.usf.edu,planetlab3.cnds.jhu.edu,847.014,319.0357142857143
planetlab5.csee.usf.edu,planetlab1.cs.unc.edu,577.964,413.9032258064516
planetlab3.eecs.umich.edu,75-130-96-12.static.oxfr.ma.charter.com,607.964,225.3793103448276
planetlab5.csee.usf.edu,planetlab2.temple.edu,921.877,325.6
planetlab1.acis.ufl.edu,planetlab2.citadel.edu,254.988,399.53846153846155
planetlab3.cnds.jhu.edu,planetlab1.acis.ufl.edu,740.412,375.7083333333333
planetlab2.cs.pitt.edu,ebb.colgate.edu,290.74,322.8888888888889
planetlab1.cs.unc.edu,planetlab1.cs.uml.edu,621.287,367.8666666666667
planetlab1.cs.unc.edu,planetlab5.csee.usf.edu,577.964,277.8
planetlab1.cs.unc.edu,planetlab3.cnds.jhu.edu,270.798,316.8181818181818
planetlab2.temple.edu,planetlab5.csee.usf.edu,921.877,319.9230769230769
planetlab1.acis.ufl.edu,planetlab3.cnds.jhu.edu,740.412,395.28
75-130-96-12.static.oxfr.ma.charter.com,planetlab3.eecs.umich.edu,607.964,272
planetlab2.acis.ufl.edu,salt.planetlab.cs.umd.edu,710.998,399.53846153846155
planetlab3.cs.uoregon.edu,planetlab1.cs.du.edu,976.442,327.48
planetlab1.arizona-gigapop.net,planetlab2.cs.ucla.edu,451.607,294.1
planetlab2.temple.edu,planetlab3.eecs.umich.edu,472.789,402.1290322580645
planetlab-04.vt.nodes.planet-lab.org,planetlab1.cs.unc.edu,117.005,344.61538461538464
planetlab2.cs.pitt.edu,planetlab2.unl.edu,874.778,390.1034482758621
planetlab4.cs.uoregon.edu,planetlab1.cs.du.edu,976.442,387.17391304347825
planetlab2.cs.du.edu,planetlab2.cs.uoregon.edu,976.442,369.51724137931035
planetlab3.eecs.umich.edu,planetlab1.temple.edu,472.789,389.7083333333333
planetlab1.cs.du.edu,planetlab4.cs.uoregon.edu,976.442,364.1111111111111
planetlab2.cs.uoregon.edu,planetlab2.cs.du.edu,976.442,338.2962962962963
planetlab3.eecs.umich.edu,planetlab1.cs.uml.edu,631.168,392.25
planetlab1.cs.ucla.edu,pl3.cs.unm.edu,674.089,330.6666666666667
planetlab1.cs.du.edu,planetlab3.cs.uoregon.edu,976.442,362.22222222222223
planetlab3.cnds.jhu.edu,planetlab2.acis.ufl.edu,740.412,347.7391304347826
planetlab2.cs.unc.edu,75-130-96-12.static.oxfr.ma.charter.com,585.249,372.8
planetlab3.cs.uoregon.edu,planetlab2.cs.du.edu,976.442,371.96666666666664
planetlab4.cs.uoregon.edu,planetlab2.cs.du.edu,976.442,412.4583333333333
planetlab1.temple.edu,planetlab5.csee.usf.edu,921.877,287.07142857142856
planetlab2.temple.edu,planetlab1.acis.ufl.edu,817.442,305.6190476190476
planetlab1.cs.du.edu,planetlab2.cs.uoregon.edu,976.442,375.82142857142856
planetlab2.cs.du.edu,planetlab4.cs.uoregon.edu,976.442,334.3703703703704
planetlab3.eecs.umich.edu,planetlab2.temple.edu,472.789,357.25
planetlab2.cs.du.edu,planetlab3.cs.uoregon.edu,976.442,407.8965517241379
planetlab2.cs.uoregon.edu,planetlab1.cs.du.edu,976.442,279.2307692307692
pl3.cs.unm.edu,planetlab1.cs.ucla.edu,674.089,340.04761904761904
planetlab1.temple.edu,planetlab3.eecs.umich.edu,472.789,380.2413793103448
planetlab2.unl.edu,planetlab2.cs.pitt.edu,874.778,347.45
pl2.cs.unm.edu,planetlab1.cs.ucla.edu,674.089,346.5
planetlab2.cs.ucla.edu,planetlab1.unr.edu,385.402,403.2962962962963
planetlab2.cs.unc.edu,ebb.colgate.edu,511.997,115.75
planetlab1.unr.edu,planetlab1.cs.ucla.edu,385.402,336.2962962962963
planetlab3.wail.wisc.edu,planetlab2.cs.pitt.edu,521.731,323.94444444444446
planetlab1.cs.ucla.edu,planetlab1.unr.edu,385.402,386.7931034482759
planetlab1.unr.edu,planetlab2.cs.ucla.edu,385.402,361
planetlab1.temple.edu,planetlab2.cnis.nyit.edu,99.7813,323.53846153846155
planetlab1.cs.ucla.edu,planetlab2.unr.edu,385.402,392.44444444444446
planetlab-04.vt.nodes.planet-lab.org,planetlab3.cnds.jhu.edu,253.582,202.10344827586206
planetlab1.unr.edu,planetlab2.unl.edu,1221.7,286.4074074074074
planetlab4.cs.uoregon.edu,planetlab1.cs.ucla.edu,731.704,430.6923076923077
planetlab2.unr.edu,planetlab1.arizona-gigapop.net,707.239,399.9298245614035
planetlab5.csee.usf.edu,planetlab-04.vt.nodes.planet-lab.org,642.618,362.2
planetlab1.temple.edu,planetlab2.acis.ufl.edu,817.442,254.26315789473685
planetlab1.unr.edu,planetlab2.arizona-gigapop.net,707.239,408.51724137931035
planetlab-04.vt.nodes.planet-lab.org,planetlab3.eecs.umich.edu,392.826,422.7931034482759
planetlab3.wail.wisc.edu,planetlab2.unl.edu,405.699,349.4166666666667
planetlab1.cs.okstate.edu,planetlab2.cs.pitt.edu,968.366,354.7142857142857
planetlab2.temple.edu,planetlab2.acis.ufl.edu,817.442,239.3684210526316
planetlab1.arizona-gigapop.net,planetlab2.unr.edu,707.239,331.5769230769231
planetlab2.unr.edu,planetlab2.unl.edu,1221.7,293.9622641509434
planetlab3.eecs.umich.edu,planetlab-04.vt.nodes.planet-lab.org,392.826,392.07142857142856
planetlab1.temple.edu,planetlab1.acis.ufl.edu,817.442,214.61111111111111
planetlab3.eecs.umich.edu,planetlab-01.vt.nodes.planet-lab.org,392.826,271.962962962963
planetlab1.cs.ucla.edu,planetlab3.cs.uoregon.edu,731.704,423.13793103448273
planetlab2.unl.edu,planetlab1.unr.edu,1221.7,262.1666666666667
planetlab2.arizona-gigapop.net,planetlab1.unr.edu,707.239,322.53846153846155
planetlab2.unr.edu,planetlab2.arizona-gigapop.net,707.239,296
planetlab1.cs.unc.edu,75-130-96-12.static.oxfr.ma.charter.com,585.249,279.42857142857144
75-130-96-12.static.oxfr.ma.charter.com,planetlab1.cs.unc.edu,585.249,391.37931034482756
planetlab2.unl.edu,planetlab3.wail.wisc.edu,405.699,381.64285714285717
planetlab2.cs.unc.edu,planetlab3.eecs.umich.edu,506.511,381.1666666666667
planetlab1.unr.edu,planetlab1.arizona-gigapop.net,707.239,275.1923076923077
ebb.colgate.edu,planetlab2.cs.unc.edu,511.997,500.4
planetlab2.cs.uoregon.edu,planetlab1.cs.ucla.edu,731.704,413.2
planetlab2.arizona-gigapop.net,planetlab2.unr.edu,707.239,298.48
planetlab3.eecs.umich.edu,planetlab2.cs.unc.edu,506.511,247.25
planetlab1.acis.ufl.edu,planetlab1.temple.edu,817.442,428.11538461538464
planetlab5.csee.usf.edu,planetlab1.temple.edu,921.877,307.52
planetlab2.cs.pitt.edu,planetlab3.wail.wisc.edu,521.731,403.9310344827586
planetlab3.cs.uoregon.edu,planetlab1.cs.ucla.edu,731.704,386.258064516129
planetlab-04.vt.nodes.planet-lab.org,planetlab5.csee.usf.edu,642.618,331.84615384615387
75-130-96-12.static.oxfr.ma.charter.com,planetlab2.cs.unc.edu,585.249,364.4
pl3.cs.unm.edu,planetlab2.cs.ucla.edu,674.089,421.1666666666667
planetlab5.csee.usf.edu,planetlab-01.vt.nodes.planet-lab.org,642.618,354.1034482758621
planetlab2.unl.edu,planet3.cc.gt.atl.ga.us,829.562,350.625
planetlab1.arizona-gigapop.net,planetlab1.unr.edu,707.239,302.15384615384613
planet3.cc.gt.atl.ga.us,planetlab2.unl.edu,829.562,401.5892857142857
planetlab2.cs.pitt.edu,planetlab2.acis.ufl.edu,742.176,294.85714285714283
ebb.colgate.edu,planetlab1.cs.unc.edu,511.997,358.59090909090907
planetlab2.unl.edu,node1.planetlab.mathcs.emory.edu,832.231,347.51851851851853
node1.planetlab.mathcs.emory.edu,planetlab2.unl.edu,832.231,397.3703703703704
planetlab2.cs.pitt.edu,planetlab1.cs.okstate.edu,968.366,380.962962962963
planetlab2.unl.edu,node2.planetlab.mathcs.emory.edu,832.231,402.6896551724138
planetlab4.cs.uoregon.edu,planetlab1.arizona-gigapop.net,1045.87,281.4347826086956
planetlab3.eecs.umich.edu,planetlab2.cnis.nyit.edu,532.051,381.09090909090907
planetlab1.arizona-gigapop.net,planetlab2.cs.uoregon.edu,1045.87,408.7586206896552
planetlab5.csee.usf.edu,planetlab2.cs.pitt.edu,854.202,397.625
planetlab2.cs.pitt.edu,planetlab3.cnds.jhu.edu,191.586,284.62857142857143
planetlab2.unl.edu,planetlab2.unr.edu,1221.7,270.375
planetlab3.cs.uoregon.edu,planetlab2.arizona-gigapop.net,1045.87,337.42857142857144
planetlab1.cs.okstate.edu,planetlab1.unr.edu,1259.87,251.95833333333334
planetlab02.cs.washington.edu,planetlab1.cs.ucla.edu,959.695,314.46153846153845
planetlab1.cs.unc.edu,planetlab3.eecs.umich.edu,506.511,389.35714285714283
planetlab2.cs.ucla.edu,planetlab4.cs.uoregon.edu,731.704,274.4761904761905
planetlab3.eecs.umich.edu,planetlab1.cnis.nyit.edu,532.051,204.5
planetlab1.arizona-gigapop.net,planetlab4.cs.uoregon.edu,1045.87,353.3333333333333
planetlab1.cs.okstate.edu,planetlab3.wail.wisc.edu,630.483,385.58620689655174
planetlab1.arizona-gigapop.net,planetlab3.cs.uoregon.edu,1045.87,387.52
planetlab3.eecs.umich.edu,pl3.cs.unm.edu,1328.53,366.14285714285717
planetlab2.cs.ucla.edu,planetlab3.cs.uoregon.edu,731.704,354.3333333333333
planetlab2.cs.uoregon.edu,planetlab1.arizona-gigapop.net,1045.87,358.4230769230769
planetlab1.cs.okstate.edu,planetlab2.unr.edu,1259.87,352.9230769230769
planetlab2.acis.ufl.edu,planetlab2.temple.edu,817.442,415.44827586206895
planetlab01.cs.washington.edu,planetlab1.cs.ucla.edu,959.695,364.9230769230769
planetlab3.eecs.umich.edu,planetlab1.cs.unc.edu,506.511,407.9230769230769
planetlab1.unr.edu,planetlab1.cs.okstate.edu,1259.87,378.55555555555554
planetlab2.citadel.edu,planetlab3.eecs.umich.edu,687.372,349
planetlab3.cs.uoregon.edu,planetlab1.arizona-gigapop.net,1045.87,302.46153846153845
planetlab2.arizona-gigapop.net,planetlab4.cs.uoregon.edu,1045.87,313.7826086956522
planetlab2.cs.pitt.edu,planetlab1.cnis.nyit.edu,337.753,392.1818181818182
planetlab1.acis.ufl.edu,planetlab2.cs.pitt.edu,742.176,349.72727272727275
planetlab2.arizona-gigapop.net,planetlab3.cs.uoregon.edu,1045.87,353.9230769230769
planet3.cc.gt.atl.ga.us,planetlab1.cs.okstate.edu,735.256,368.10714285714283
planetlab1.cs.okstate.edu,planet3.cc.gt.atl.ga.us,735.256,365.14814814814815
planetlab2.cs.pitt.edu,planetlab1.acis.ufl.edu,742.176,285.15
planetlab1.cs.unc.edu,ebb.colgate.edu,511.997,308.9166666666667
planetlab3.wail.wisc.edu,planetlab1.cs.okstate.edu,630.483,369.27272727272725
planetlab2.cs.pitt.edu,planetlab5.csee.usf.edu,854.202,415.3125
planetlab2.cs.uoregon.edu,planetlab2.arizona-gigapop.net,1045.87,389.22222222222223
planetlab01.cs.washington.edu,planetlab2.cs.ucla.edu,959.695,353.67857142857144
planetlab2.unr.edu,planetlab1.cs.ucla.edu,385.402,331.94545454545454
planetlab2.unr.edu,planetlab1.cs.okstate.edu,1259.87,363.3454545454546
node2.planetlab.mathcs.emory.edu,planetlab2.unl.edu,832.231,348.2307692307692
planetlab3.eecs.umich.edu,planetlab2.citadel.edu,687.372,465
planetlab2.arizona-gigapop.net,planetlab2.cs.uoregon.edu,1045.87,325.375
planetlab4.cs.uoregon.edu,planetlab2.arizona-gigapop.net,1045.87,388.2
planet3.cc.gt.atl.ga.us,planetlab3.wail.wisc.edu,696.601,404.94827586206895
planetlab-04.vt.nodes.planet-lab.org,planetlabtwo.ccs.neu.edu,612.177,373.6
planetlab1.arizona-gigapop.net,planetlab02.cs.washington.edu,1220.8,359.39285714285717
planetlab1.arizona-gigapop.net,planetlab01.cs.washington.edu,1220.8,363.2692307692308
planetlabtwo.ccs.neu.edu,planetlab-04.vt.nodes.planet-lab.org,612.177,395.82142857142856
planetlab2.uta.edu,planetlab2.cs.pitt.edu,1081.06,369.3
node1.planetlab.mathcs.emory.edu,planetlab3.wail.wisc.edu,697.323,360.4230769230769
planetlabtwo.ccs.neu.edu,planetlab-01.vt.nodes.planet-lab.org,612.177,218.6153846153846
planetlab2.cs.pitt.edu,planetlab2.citadel.edu,515.576,386.6
planetlab-04.vt.nodes.planet-lab.org,planetlabone.ccs.neu.edu,612.177,367.72
planetlab01.cs.washington.edu,planetlab2.arizona-gigapop.net,1220.8,389.75
planetlab1.acis.ufl.edu,planetlab2.temple.edu,817.442,407.4583333333333
planetlab2.cs.ucla.edu,planetlab2.unr.edu,385.402,366.375
planetlab02.cs.washington.edu,planetlab1.arizona-gigapop.net,1220.8,302.68
planetlab2.arizona-gigapop.net,planetlab02.cs.washington.edu,1220.8,335.51851851851853
planetlab2.arizona-gigapop.net,planetlab01.cs.washington.edu,1220.8,344.3076923076923
planetlab2.citadel.edu,planetlab2.cs.pitt.edu,515.576,417.4761904761905
node1.planetlab.mathcs.emory.edu,planetlab1.cs.okstate.edu,738.994,374.57142857142856
planetlab2.acis.ufl.edu,planetlab1.temple.edu,817.442,364.60714285714283
planetlab1.cs.okstate.edu,node1.planetlab.mathcs.emory.edu,738.994,336.60714285714283
planetlab3.wail.wisc.edu,planet3.cc.gt.atl.ga.us,696.601,459.34615384615387
planetlabone.ccs.neu.edu,planetlab-04.vt.nodes.planet-lab.org,612.177,376.86206896551727
planetlabone.ccs.neu.edu,planetlab-01.vt.nodes.planet-lab.org,612.177,309.9642857142857
planetlab01.cs.washington.edu,planetlab1.arizona-gigapop.net,1220.8,395.82142857142856
planetlab3.wail.wisc.edu,node1.planetlab.mathcs.emory.edu,697.323,367.59090909090907
planetlab02.cs.washington.edu,planetlab2.arizona-gigapop.net,1220.8,323.5
planetlab3.wail.wisc.edu,node2.planetlab.mathcs.emory.edu,697.323,324.42857142857144
planetlab1.temple.edu,planetlab2.unl.edu,1130.57,441.8965517241379
planetlab2.cs.pitt.edu,planetlab2.uta.edu,1081.06,284.3333333333333
planetlab1.acis.ufl.edu,planetlab-01.vt.nodes.planet-lab.org,530.866,409.03125
planetlab2.temple.edu,planetlab2.unl.edu,1130.57,384.17857142857144
planetlab2.unl.edu,planetlab1.temple.edu,1130.57,459.65384615384613
planetlab5.csee.usf.edu,planetlabone.ccs.neu.edu,1176.9,440.3333333333333
planetlab-04.vt.nodes.planet-lab.org,planetlab3.wail.wisc.edu,623.239,360.53846153846155
planetlab3.eecs.umich.edu,planetlab5.csee.usf.edu,986.329,364.2142857142857
planetlab2.acis.ufl.edu,planetlab2.cs.pitt.edu,742.176,332.52
planetlab5.csee.usf.edu,planetlab3.eecs.umich.edu,986.329,364.92857142857144
planetlabone.ccs.neu.edu,planetlab5.csee.usf.edu,1176.9,341.89285714285717
planetlab1.cs.ucla.edu,planetlab01.cs.washington.edu,959.695,339.875
planetlab-04.vt.nodes.planet-lab.org,planetlab2.acis.ufl.edu,530.866,283.57142857142856
node2.planetlab.mathcs.emory.edu,planetlab3.wail.wisc.edu,697.323,376.6296296296296
planetlab1.cs.du.edu,planetlab2.cs.pitt.edu,1318.13,348.9130434782609
planetlab1.cs.okstate.edu,node2.planetlab.mathcs.emory.edu,738.994,398.55172413793105
planetlab2.unl.edu,planetlab2.temple.edu,1130.57,400.2
planetlab2.cs.pitt.edu,planetlab2.cnis.nyit.edu,337.753,428.0833333333333
planetlab1.cs.okstate.edu,planetlab1.arizona-gigapop.net,836.587,460.625
planetlabtwo.ccs.neu.edu,planetlab5.csee.usf.edu,1176.9,411.81481481481484
planetlab1.unr.edu,planetlab2.uta.edu,1346.73,315.16
planetlab2.cs.du.edu,planetlab2.unl.edu,444.199,452.16129032258067
planetlab5.csee.usf.edu,planetlabtwo.ccs.neu.edu,1176.9,381.8888888888889
planetlab1.acis.ufl.edu,planetlab-04.vt.nodes.planet-lab.org,530.866,407.75
planetlab3.wail.wisc.edu,planetlab-04.vt.nodes.planet-lab.org,623.239,351.6521739130435
planetlab2.arizona-gigapop.net,planetlab1.cs.okstate.edu,836.587,420.73333333333335
planetlab3.wail.wisc.edu,planetlab-01.vt.nodes.planet-lab.org,623.239,270.04347826086956
planetlab2.unl.edu,planetlab1.cs.du.edu,444.199,404.6896551724138
planetlab2.cs.du.edu,planetlab2.cs.pitt.edu,1318.13,270.4
planetlab2.citadel.edu,planetlab-04.vt.nodes.planet-lab.org,305.582,272.59090909090907
planetlab3.eecs.umich.edu,planetlab3.cnds.jhu.edu,424.423,390.85714285714283
planetlab2.unl.edu,planetlab3.cnds.jhu.edu,1063.65,390.38461538461536
planetlab2.cs.pitt.edu,planetlab1.cs.du.edu,1318.13,434.7096774193548
planetlab1.cs.okstate.edu,planetlab2.arizona-gigapop.net,836.587,463.1333333333333
planetlab2.unl.edu,planetlab2.cs.du.edu,444.199,486.21875
planetlab1.cs.du.edu,planetlab2.unl.edu,444.199,452
planetlabtwo.ccs.neu.edu,planetlab2.acis.ufl.edu,1076.45,222.66666666666666
planetlab2.unl.edu,salt.planetlab.cs.umd.edu,1050.74,437.59090909090907
planetlab3.wail.wisc.edu,planetlab1.cnis.nyit.edu,824.529,371.5
planetlab2.cs.pitt.edu,planetlab2.cs.du.edu,1318.13,401.11538461538464
planetlab2.uta.edu,planetlab1.unr.edu,1346.73,440.51724137931035
planetlab2.acis.ufl.edu,planetlab-04.vt.nodes.planet-lab.org,530.866,440.80645161290323
planetlab2.acis.ufl.edu,planetlab-01.vt.nodes.planet-lab.org,530.866,340
planetlab2.uta.edu,planetlab2.unr.edu,1346.73,428.4
planetlab2.temple.edu,planetlab3.wail.wisc.edu,765.413,298.46153846153845
planetlab2.acis.ufl.edu,planetlab3.eecs.umich.edu,875.297,390.85714285714283
node2.planetlab.mathcs.emory.edu,planetlab1.cs.okstate.edu,738.994,404.07142857142856
planetlabone.ccs.neu.edu,planetlab2.acis.ufl.edu,1076.45,264.94736842105266
planet3.cc.gt.atl.ga.us,planetlab2.uta.edu,737.916,387.7368421052632
planetlab1.acis.ufl.edu,planetlabone.ccs.neu.edu,1076.45,434.26666666666665
planetlab2.citadel.edu,planetlab-01.vt.nodes.planet-lab.org,305.582,306.96
planetlab3.wail.wisc.edu,planetlab2.uta.edu,828.909,321.45454545454544
planetlab3.cs.uoregon.edu,planetlab2.cs.ucla.edu,731.704,367.3103448275862
planetlab3.wail.wisc.edu,planetlab2.temple.edu,765.413,448.1923076923077
planetlab2.cs.du.edu,planetlab1.cs.okstate.edu,495.256,463.54545454545456
planetlab02.cs.washington.edu,planetlab2.cs.ucla.edu,959.695,328.48
planetlabtwo.ccs.neu.edu,planetlab2.unl.edu,1324.36,389.962962962963
planetlab2.unr.edu,planetlab2.uta.edu,1346.73,309.54901960784315
planetlabone.ccs.neu.edu,planetlab1.acis.ufl.edu,1076.45,282.4761904761905
planetlab2.uta.edu,planet3.cc.gt.atl.ga.us,737.916,382.95652173913044
planetlab2.unl.edu,planetlabtwo.ccs.neu.edu,1324.36,424.7857142857143
planetlab1.cs.ucla.edu,planetlab02.cs.washington.edu,959.695,304.875
planetlab2.uta.edu,node1.planetlab.mathcs.emory.edu,742.086,460.2903225806452
planetlab2.unl.edu,planetlabone.ccs.neu.edu,1324.36,418.37931034482756
planetlab2.uta.edu,node2.planetlab.mathcs.emory.edu,742.086,505.5882352941176
planetlab1.arizona-gigapop.net,planetlab1.cs.okstate.edu,836.587,444.7096774193548
planetlab2.cs.unc.edu,planetlab2.uta.edu,1053.06,259.2
planetlab3.wail.wisc.edu,planetlab1.temple.edu,765.413,409.44
planetlabtwo.ccs.neu.edu,planetlab1.acis.ufl.edu,1076.45,294.0952380952381
planetlab1.temple.edu,planetlab3.wail.wisc.edu,765.413,417.26666666666665
planetlab3.eecs.umich.edu,planetlab2.acis.ufl.edu,875.297,251.3684210526316
planetlab1.cs.okstate.edu,planetlab2.cs.du.edu,495.256,469.93548387096774
planetlabone.ccs.neu.edu,planetlab2.unl.edu,1324.36,465.8
planetlab2.uta.edu,planetlab3.wail.wisc.edu,828.909,390.89285714285717
planetlab1.acis.ufl.edu,planetlabtwo.ccs.neu.edu,1076.45,432.3225806451613
planetlab1.cs.okstate.edu,planetlabone.ccs.neu.edu,1452.21,438.4193548387097
planetlab3.wail.wisc.edu,planetlab2.cs.du.edu,839.569,419.75
planetlab3.ucsd.edu,planetlab2.uta.edu,1166.91,544
planetlab2.uta.edu,planetlab2.cs.unc.edu,1053.06,305.875
planetlab3.wail.wisc.edu,salt.planetlab.cs.umd.edu,706.421,461.60869565217394
node1.planetlab.mathcs.emory.edu,planetlab2.uta.edu,742.086,446.5806451612903
planetlabone.ccs.neu.edu,planetlab1.cs.okstate.edu,1452.21,462.38709677419354
planetlab2.temple.edu,planetlab2.citadel.edu,563.43,372.72
planetlab1.arizona-gigapop.net,planetlab2.unl.edu,987.459,401.46666666666664
planetlab2.unl.edu,planetlab1.arizona-gigapop.net,987.459,375.8965517241379
planetlab1.cs.du.edu,planetlab3.wail.wisc.edu,839.569,329.3076923076923
planetlab1.ucsd.edu,planetlab2.uta.edu,1166.91,448.69565217391306
planetlab1.cs.okstate.edu,planetlab1.cs.du.edu,495.256,447.6774193548387
planetlab3.wail.wisc.edu,planetlab1.cs.du.edu,839.569,429.32
node2.planetlab.mathcs.emory.edu,planetlab2.uta.edu,742.086,429.82758620689657
planetlab2.arizona-gigapop.net,planetlab2.unl.edu,987.459,412.6
planetlab2.acis.ufl.edu,planetlabtwo.ccs.neu.edu,1076.45,400.86206896551727
planetlab2.cs.ucla.edu,pl3.cs.unm.edu,674.089,364.5
planetlab3.wail.wisc.edu,planetlab3.cnds.jhu.edu,712.426,431.0833333333333
planetlab2.unl.edu,planetlab2.arizona-gigapop.net,987.459,478.40625
planetlab3.wail.wisc.edu,planetlabtwo.ccs.neu.edu,931.225,425.962962962963
75-130-96-12.static.oxfr.ma.charter.com,planetlab2.unl.edu,1285.07,434.7
planetlab1.cs.du.edu,node1.planetlab.mathcs.emory.edu,1209.74,480
planet3.cc.gt.atl.ga.us,planetlabone.ccs.neu.edu,936.743,361.92452830188677
node2.planetlab.mathcs.emory.edu,planetlab1.cs.du.edu,1209.74,469.75757575757575
planetlab1.cs.du.edu,node2.planetlab.mathcs.emory.edu,1209.74,449.5483870967742
planetlab3.wail.wisc.edu,planetlabone.ccs.neu.edu,931.225,423.72
planetlabtwo.ccs.neu.edu,planetlab3.wail.wisc.edu,931.225,430.5806451612903
planetlabone.ccs.neu.edu,planet3.cc.gt.atl.ga.us,936.743,462.11538461538464
planetlab2.unl.edu,75-130-96-12.static.oxfr.ma.charter.com,1285.07,321.37931034482756
planetlab2.cs.du.edu,planet3.cc.gt.atl.ga.us,1206.38,462.26666666666665
node2.planetlab.mathcs.emory.edu,planetlab2.cs.du.edu,1209.74,421.96875
75-130-96-12.static.oxfr.ma.charter.com,planetlab1.acis.ufl.edu,1046.62,266.1
planetlab2.cs.du.edu,node1.planetlab.mathcs.emory.edu,1209.74,471.42424242424244
planet3.cc.gt.atl.ga.us,planetlab1.cs.du.edu,1206.38,418.58620689655174
