source,destination,distance,avg(dd.avgdelay)
planet3.cc.gt.atl.ga.us,planetlab2.cnis.nyit.edu,765.866,638.25
planetlab2.unr.edu,planet3.cc.gt.atl.ga.us,1989.75,638.6666666666666
planetlab1.cs.unc.edu,node2.planetlab.mathcs.emory.edu,333.827,640.1428571428571
planetlab2.citadel.edu,planetlab1.cs.du.edu,1466.46,640.3333333333334
planetlab1.cs.du.edu,planetlab2.citadel.edu,1466.46,642
node2.planetlab.mathcs.emory.edu,salt.planetlab.cs.umd.edu,545.181,642.25
planetlab1.unr.edu,planet3.cc.gt.atl.ga.us,1989.75,642.5
planetlab3.cnds.jhu.edu,planetlab2.unl.edu,1063.65,642.75
node1.planetlab.mathcs.emory.edu,planetlab2.temple.edu,662.495,643.2
planetlab2.acis.ufl.edu,planetlab3.wail.wisc.edu,1005.74,643.3333333333334
planetlab3.ucsd.edu,planetlab1.cs.du.edu,828.441,644
planetlab1.cs.okstate.edu,planetlab1.ucsd.edu,1167.76,644
planetlab1.cs.du.edu,planetlab-01.vt.nodes.planet-lab.org,1335.36,646.2
planetlab2.citadel.edu,node2.planetlab.mathcs.emory.edu,261.163,647.5
planetlab1.temple.edu,planetlab1.cs.uml.edu,271.31,648
planetlab2.acis.ufl.edu,75-130-96-12.static.oxfr.ma.charter.com,1046.62,648.5
planetlab2.unl.edu,planetlab1.cs.okstate.edu,323.96,650.7142857142857
planetlab2.temple.edu,75-130-96-12.static.oxfr.ma.charter.com,235.434,651.5714285714286
planetlab2.cs.pitt.edu,planetlab-01.vt.nodes.planet-lab.org,212.222,651.75
planetlab1.cs.du.edu,75-130-96-12.static.oxfr.ma.charter.com,1727.76,652.8
planetlab1.cs.unc.edu,planetlab2.cnis.nyit.edu,448.076,655
planetlab2.unl.edu,planetlab1.ucsd.edu,1258.22,655.5
planetlab3.eecs.umich.edu,ebb.colgate.edu,417.59,656
ebb.colgate.edu,planetlab1.cs.unc.edu,511.997,656
ebb.colgate.edu,planetlab1.temple.edu,197.075,656
pl3.cs.unm.edu,salt.planetlab.cs.umd.edu,1653.08,656.5
planetlab-04.vt.nodes.planet-lab.org,node2.planetlab.mathcs.emory.edu,322.686,656.7142857142857
planetlab3.ucsd.edu,planetlab2.unl.edu,1258.22,658
planetlab2.temple.edu,planet3.cc.gt.atl.ga.us,666.111,658.3333333333334
planetlab1.ucsd.edu,planetlab2.unl.edu,1258.22,661.5
planetlab3.wail.wisc.edu,planetlab2.cnis.nyit.edu,824.529,662
planetlab2.unl.edu,planetlab01.cs.washington.edu,1347.65,663
planetlab3.eecs.umich.edu,planetlab2.arizona-gigapop.net,1641.62,666
planetlab1.arizona-gigapop.net,planetlab2.citadel.edu,1799.36,667
planetlab2.citadel.edu,planetlab-01.vt.nodes.planet-lab.org,305.582,667.75
planetlabone.ccs.neu.edu,planetlab2.citadel.edu,821.489,668
planet3.cc.gt.atl.ga.us,planetlab3.cnds.jhu.edu,577.963,668.9090909090909
planetlab1.acis.ufl.edu,planetlab1.cs.okstate.edu,965.673,670
planetlab3.cs.uoregon.edu,planetlab3.eecs.umich.edu,1967.73,670.5
ebb.colgate.edu,planetlab2.uta.edu,1363.34,671
planetlab2.unl.edu,planetlab02.cs.washington.edu,1347.65,671.6666666666666
planetlab1.cs.du.edu,planetlab5.csee.usf.edu,1515.87,672.8
planetlab2.unr.edu,planetlab5.csee.usf.edu,2269.85,673
planetlab1.acis.ufl.edu,planetlab2.unl.edu,1115.4,674.6
planetlabtwo.ccs.neu.edu,pl3.cs.unm.edu,1969.45,675.1428571428571
planetlab1.arizona-gigapop.net,planetlab3.eecs.umich.edu,1641.62,675.25
planetlab2.cs.du.edu,planetlab2.citadel.edu,1466.46,675.5
planetlab1.acis.ufl.edu,planetlab3.wail.wisc.edu,1005.74,675.5
planetlab5.csee.usf.edu,planetlab2.cs.pitt.edu,854.202,676
planetlab1.cs.unc.edu,planetlabone.ccs.neu.edu,618.199,676
planetlab2.unr.edu,planetlab2.cs.du.edu,789.709,676.4285714285714
planetlab3.wail.wisc.edu,75-130-96-12.static.oxfr.ma.charter.com,893.001,676.5
pl2.cs.unm.edu,planetlab1.cs.du.edu,331.033,677.5
planetlab2.cs.du.edu,planetlab1.cs.unc.edu,1433.75,678
planetlab3.cnds.jhu.edu,planetlab1.cs.okstate.edu,1137.94,678
planetlab2.cs.du.edu,planetlab-01.vt.nodes.planet-lab.org,1335.36,678.1666666666666
planetlab1.cs.ucla.edu,planetlab2.unr.edu,385.402,678.5
planetlab1.cs.okstate.edu,planetlab-04.vt.nodes.planet-lab.org,925.173,679.5
planetlab2.cs.ucla.edu,planetlab3.cs.uoregon.edu,731.704,679.5
planetlab01.cs.washington.edu,planetlab2.unl.edu,1347.65,680.3333333333334
planetlab2.uta.edu,75-130-96-12.static.oxfr.ma.charter.com,1528.06,681
planetlab5.csee.usf.edu,planetlab-01.vt.nodes.planet-lab.org,642.618,681.25
planetlab02.cs.washington.edu,planetlab2.unl.edu,1347.65,681.3333333333334
planetlab3.eecs.umich.edu,planetlab1.arizona-gigapop.net,1641.62,682.2857142857143
node2.planetlab.mathcs.emory.edu,planetlab2.cnis.nyit.edu,762.242,682.5
planetlab1.arizona-gigapop.net,planetlab2.uta.edu,806.447,684
planetlabone.ccs.neu.edu,pl3.cs.unm.edu,1969.45,684.2
planetlab2.cs.du.edu,planetlab5.csee.usf.edu,1515.87,684.8333333333334
planetlab1.ucsd.edu,planetlab1.cs.okstate.edu,1167.76,685
planetlab2.cs.pitt.edu,planetlab3.cnds.jhu.edu,191.586,685
planetlab3.cnds.jhu.edu,planetlab1.cs.du.edu,1505.97,685
planetlab3.eecs.umich.edu,planetlab02.cs.washington.edu,1902.26,685.2
node1.planetlab.mathcs.emory.edu,planetlab2.cnis.nyit.edu,762.242,685.5
planetlab5.csee.usf.edu,node2.planetlab.mathcs.emory.edu,411.823,686.4285714285714
planetlab2.arizona-gigapop.net,planetlab3.eecs.umich.edu,1641.62,688.25
planetlab1.ucsd.edu,planetlab2.cs.du.edu,828.441,689
planetlab1.cs.du.edu,pl3.cs.unm.edu,331.033,689.3333333333334
planetlab2.cs.pitt.edu,pl3.cs.unm.edu,1494.69,690.4
node2.planetlab.mathcs.emory.edu,planetlab2.temple.edu,662.495,690.5
planetlab3.wail.wisc.edu,planetlab2.citadel.edu,875.144,690.6
node1.planetlab.mathcs.emory.edu,planetlab5.csee.usf.edu,411.823,690.7142857142857
planetlab2.uta.edu,planetlab2.citadel.edu,995.602,691
node1.planetlab.mathcs.emory.edu,pl3.cs.unm.edu,1272.71,691
planetlab1.cs.unc.edu,planetlab1.cs.du.edu,1433.75,692
planetlab02.cs.washington.edu,planetlab1.unr.edu,574.294,692.6
planetlab3.cs.uoregon.edu,75-130-96-12.static.oxfr.ma.charter.com,2543.96,693
75-130-96-12.static.oxfr.ma.charter.com,planetlab-01.vt.nodes.planet-lab.org,575.302,694
planetlab2.uta.edu,planetlab3.cnds.jhu.edu,1230.22,694.2
planetlab1.acis.ufl.edu,planetlab5.csee.usf.edu,112.37,694.2
planetlab2.temple.edu,planetlab-04.vt.nodes.planet-lab.org,342.436,694.4285714285714
planetlab2.cs.du.edu,75-130-96-12.static.oxfr.ma.charter.com,1727.76,696.7142857142857
planetlab2.cs.pitt.edu,75-130-96-12.static.oxfr.ma.charter.com,447.326,697
planetlab3.wail.wisc.edu,planetlab1.cnis.nyit.edu,824.529,697.3333333333334
planetlab2.cs.du.edu,pl3.cs.unm.edu,331.033,697.4
planetlab1.cs.okstate.edu,planetlab2.citadel.edu,1000.01,697.8333333333334
planetlab1.cs.okstate.edu,planetlab3.ucsd.edu,1167.76,699
planetlab2.unr.edu,planetlab1.cs.du.edu,789.709,699.6
planetlab1.unr.edu,planetlab2.cs.du.edu,789.709,700.5
planetlab2.cs.du.edu,planetlab1.cs.uml.edu,1749.99,700.5
planetlab1.temple.edu,pl3.cs.unm.edu,1749.1,701
planetlab2.citadel.edu,salt.planetlab.cs.umd.edu,459.772,702.5
planetlab1.ucsd.edu,planetlab1.arizona-gigapop.net,368.903,704.6
planetlab01.cs.washington.edu,planetlab3.eecs.umich.edu,1902.26,705
planetlab5.csee.usf.edu,planetlab1.acis.ufl.edu,112.37,705
planetlab1.acis.ufl.edu,75-130-96-12.static.oxfr.ma.charter.com,1046.62,705.6
planetlab1.cs.du.edu,planetlab1.cs.uml.edu,1749.99,706.3333333333334
planetlab-04.vt.nodes.planet-lab.org,planetlab1.cs.okstate.edu,925.173,706.6666666666666
planetlab1.temple.edu,node2.planetlab.mathcs.emory.edu,662.495,706.8
planetlab-04.vt.nodes.planet-lab.org,planetlab2.cs.du.edu,1335.36,707
planetlab3.cnds.jhu.edu,planetlab1.cnis.nyit.edu,188.505,707.5
planetlab2.cs.ucla.edu,planetlab4.cs.uoregon.edu,731.704,709
planetlab3.cnds.jhu.edu,planetlab2.uta.edu,1230.22,709.5
planetlab3.cnds.jhu.edu,planetlab3.wail.wisc.edu,712.426,711.25
planet3.cc.gt.atl.ga.us,planetlab1.cnis.nyit.edu,765.866,711.3333333333334
planetlab1.cs.unc.edu,ebb.colgate.edu,511.997,712
planetlab1.arizona-gigapop.net,node2.planetlab.mathcs.emory.edu,1542.02,713.6666666666666
planetlab1.acis.ufl.edu,planetlab2.uta.edu,901.435,713.6666666666666
planetlab3.ucsd.edu,planetlab1.cs.okstate.edu,1167.76,714
planetlab02.cs.washington.edu,planetlab3.eecs.umich.edu,1902.26,714.3333333333334
planetlabtwo.ccs.neu.edu,planetlab3.eecs.umich.edu,647.245,714.5
planetlab1.cs.du.edu,planetlab1.ucsd.edu,828.441,715.2
planetlab2.cs.pitt.edu,salt.planetlab.cs.umd.edu,184.814,716.25
planetlab2.arizona-gigapop.net,planet3.cc.gt.atl.ga.us,1537.94,717
planetlab5.csee.usf.edu,planetlab1.cs.okstate.edu,1021.15,718.2
planetlab1.cs.unc.edu,planetlab2.unl.edu,1010.64,718.3333333333334
planetlab3.cs.uoregon.edu,planetlab2.uta.edu,1598.03,718.5
planetlab1.ucsd.edu,planetlab1.unr.edu,482.211,719.5
planetlab2.uta.edu,pl3.cs.unm.edu,570.135,720
planetlab3.eecs.umich.edu,planetlab01.cs.washington.edu,1902.26,720
planetlab2.cs.du.edu,planetlab1.ucsd.edu,828.441,720.4
planetlab2.unl.edu,planetlab-01.vt.nodes.planet-lab.org,905.913,721.8
planetlab3.eecs.umich.edu,planetlab2.cs.pitt.edu,238.555,722.5
planetlab2.cs.pitt.edu,planetlab2.cnis.nyit.edu,337.753,723.3333333333334
planetlab2.temple.edu,planetlab2.cs.pitt.edu,256.586,723.5
planetlab1.cs.du.edu,planetlab3.ucsd.edu,828.441,724
planetlab1.ucsd.edu,planetlab1.cs.du.edu,828.441,724.6666666666666
planetlab2.temple.edu,node1.planetlab.mathcs.emory.edu,662.495,726.3333333333334
planetlab1.cs.ucla.edu,pl3.cs.unm.edu,674.089,727
planetlab1.unr.edu,planetlab1.cs.du.edu,789.709,729
planetlab02.cs.washington.edu,planet3.cc.gt.atl.ga.us,2176.62,729.3333333333334
planetlab1.cs.du.edu,planetlab1.unr.edu,789.709,729.4
planetlab-04.vt.nodes.planet-lab.org,planetlab1.cs.du.edu,1335.36,730
planetlab2.cs.pitt.edu,planetlabtwo.ccs.neu.edu,487.539,730.8
planetlab1.cs.unc.edu,planetlab3.wail.wisc.edu,739.774,732.3333333333334
planetlab3.eecs.umich.edu,planetlab2.cnis.nyit.edu,532.051,732.6666666666666
planetlab1.cs.du.edu,planetlab2.unr.edu,789.709,734.5714285714286
planetlab1.arizona-gigapop.net,planet3.cc.gt.atl.ga.us,1537.94,735
planetlab2.acis.ufl.edu,planetlab-01.vt.nodes.planet-lab.org,530.866,735
planetlab2.cs.unc.edu,planet3.cc.gt.atl.ga.us,337.891,735
planetlab2.uta.edu,planetlab1.cs.unc.edu,1053.06,736
planetlab2.unl.edu,planetlab2.uta.edu,558.159,737.3333333333334
planet3.cc.gt.atl.ga.us,planetlab4.cs.uoregon.edu,2173.44,738
planetlab2.cs.ucla.edu,planetlab2.unr.edu,385.402,738
planetlab2.cs.ucla.edu,planetlab2.uta.edu,1231.5,739
pl3.cs.unm.edu,planetlab2.uta.edu,570.135,739.5
ebb.colgate.edu,planetlab3.wail.wisc.edu,699.976,739.6
node2.planetlab.mathcs.emory.edu,75-130-96-12.static.oxfr.ma.charter.com,896.963,739.7142857142857
planetlab01.cs.washington.edu,planetlab2.arizona-gigapop.net,1220.8,741
planetlab1.acis.ufl.edu,planet3.cc.gt.atl.ga.us,309.463,742.2
planet3.cc.gt.atl.ga.us,planetlab2.acis.ufl.edu,309.463,744
planetlab1.cs.okstate.edu,planetlab5.csee.usf.edu,1021.15,744
planetlab1.cs.du.edu,planetlabone.ccs.neu.edu,1766.79,744.3333333333334
node1.planetlab.mathcs.emory.edu,75-130-96-12.static.oxfr.ma.charter.com,896.963,744.4285714285714
planetlab1.acis.ufl.edu,planetlab1.cnis.nyit.edu,910.347,744.5
node2.planetlab.mathcs.emory.edu,planetlab1.temple.edu,662.495,744.8
planetlab2.acis.ufl.edu,planetlab2.uta.edu,901.435,745.3333333333334
planetlab2.cs.du.edu,planetlab2.unr.edu,789.709,746.6
planetlab2.acis.ufl.edu,planetlab2.cs.unc.edu,470.121,747.5
planetlab2.citadel.edu,planetlab1.cs.okstate.edu,1000.01,748.5
planetlab1.acis.ufl.edu,ebb.colgate.edu,981.499,748.5
planetlab2.uta.edu,planetlab1.cs.ucla.edu,1231.5,748.6666666666666
node1.planetlab.mathcs.emory.edu,planetlab1.cs.uml.edu,932.44,749.25
planetlab1.cs.unc.edu,planetlabtwo.ccs.neu.edu,618.199,751
planetlab1.temple.edu,planetlab1.cs.ucla.edu,2398.59,751
planet3.cc.gt.atl.ga.us,planetlab-04.vt.nodes.planet-lab.org,326.092,751.0769230769231
planetlab2.cs.du.edu,planetlab1.unr.edu,789.709,751.5
planet3.cc.gt.atl.ga.us,pl3.cs.unm.edu,1268.79,751.9166666666666
ebb.colgate.edu,planetlabtwo.ccs.neu.edu,231.249,752
planetlab-04.vt.nodes.planet-lab.org,planet3.cc.gt.atl.ga.us,326.092,752.6666666666666
planetlab1.temple.edu,node1.planetlab.mathcs.emory.edu,662.495,752.6666666666666
planetlab2.cs.unc.edu,planetlab1.cs.du.edu,1433.75,753
planetlab2.temple.edu,salt.planetlab.cs.umd.edu,117.417,753.25
planetlab1.unr.edu,planetlab1.cs.uml.edu,2499.26,753.6666666666666
planetlab2.unl.edu,75-130-96-12.static.oxfr.ma.charter.com,1285.07,754
75-130-96-12.static.oxfr.ma.charter.com,planetlab2.citadel.edu,791.667,757
planetlab1.arizona-gigapop.net,pl1.cs.montana.edu,928.211,758
planetlab1.acis.ufl.edu,node1.planetlab.mathcs.emory.edu,308.555,758.2857142857143
pl3.cs.unm.edu,planetlab1.cs.ucla.edu,674.089,758.5
planetlab2.temple.edu,planetlab3.wail.wisc.edu,765.413,759
planetlab2.acis.ufl.edu,node2.planetlab.mathcs.emory.edu,308.555,759.25
planet3.cc.gt.atl.ga.us,planetlab2.temple.edu,666.111,759.6666666666666
planetlab2.acis.ufl.edu,planetlab2.cs.pitt.edu,742.176,760
planetlab-04.vt.nodes.planet-lab.org,planetlab2.acis.ufl.edu,530.866,761
planet3.cc.gt.atl.ga.us,75-130-96-12.static.oxfr.ma.charter.com,900.516,761.8571428571429
planetlab1.cs.ucla.edu,planetlab1.unr.edu,385.402,762.5
75-130-96-12.static.oxfr.ma.charter.com,planetlab2.temple.edu,235.434,763
planetlab1.acis.ufl.edu,planetlab-01.vt.nodes.planet-lab.org,530.866,763.4
planetlab1.cs.unc.edu,planetlab1.cs.uml.edu,621.287,763.5
planetlab1.cs.du.edu,planetlab2.cs.unc.edu,1433.75,764
planetlab2.uta.edu,planetlab1.cs.uml.edu,1559.43,764
planetlabone.ccs.neu.edu,planetlab2.cs.du.edu,1766.79,765
planetlabtwo.ccs.neu.edu,planetlab1.cs.du.edu,1766.79,765.1666666666666
planetlab2.cs.du.edu,planetlabtwo.ccs.neu.edu,1766.79,765.2
75-130-96-12.static.oxfr.ma.charter.com,planetlab1.temple.edu,235.434,765.5714285714286
node2.planetlab.mathcs.emory.edu,pl3.cs.unm.edu,1272.71,765.6666666666666
planet3.cc.gt.atl.ga.us,salt.planetlab.cs.umd.edu,548.78,766.6666666666666
planetlab2.unl.edu,planetlab2.citadel.edu,1074.27,767
planetlab2.acis.ufl.edu,ebb.colgate.edu,981.499,767
planetlab1.acis.ufl.edu,node2.planetlab.mathcs.emory.edu,308.555,767
planetlab2.cs.unc.edu,planetlab02.cs.washington.edu,2336.95,768
planetlab1.cs.du.edu,planetlabtwo.ccs.neu.edu,1766.79,769
planetlab2.unl.edu,planetlab5.csee.usf.edu,1194.62,769.6666666666666
planetlab1.ucsd.edu,planetlab1.cs.ucla.edu,107.845,770
planetlabone.ccs.neu.edu,planetlab2.cnis.nyit.edu,171.184,770
planetlab2.cs.pitt.edu,node2.planetlab.mathcs.emory.edu,506.609,771
planetlab2.arizona-gigapop.net,node2.planetlab.mathcs.emory.edu,1542.02,771.75
planetlabtwo.ccs.neu.edu,planetlab2.cs.du.edu,1766.79,772.6
planetlab1.cs.okstate.edu,planetlab1.cs.unc.edu,1006.34,773.3333333333334
planetlab3.wail.wisc.edu,pl3.cs.unm.edu,1075.15,773.6666666666666
planetlab1.temple.edu,planetlab1.cs.du.edu,1574.28,773.75
planetlab1.acis.ufl.edu,planetlab2.cs.pitt.edu,742.176,774.6666666666666
pl3.cs.unm.edu,planetlab3.eecs.umich.edu,1328.53,775
planetlab1.cs.unc.edu,planetlab1.temple.edu,351.333,775.2
planetlab1.arizona-gigapop.net,planetlab1.ucsd.edu,368.903,775.4
planetlab2.arizona-gigapop.net,planetlab1.cs.ucla.edu,451.607,776.5
planetlab1.cs.du.edu,planetlab2.temple.edu,1574.28,776.8333333333334
planetlab2.unl.edu,planetlab3.eecs.umich.edu,677.116,779
planetlab5.csee.usf.edu,planetlab2.unl.edu,1194.62,779.2
node2.planetlab.mathcs.emory.edu,planetlab2.arizona-gigapop.net,1542.02,779.25
planetlab1.cs.okstate.edu,75-130-96-12.static.oxfr.ma.charter.com,1411.82,779.4285714285714
planetlabone.ccs.neu.edu,planetlab1.cs.du.edu,1766.79,779.4285714285714
pl1.cs.montana.edu,planetlab2.cs.du.edu,516.104,780.6666666666666
planet3.cc.gt.atl.ga.us,ebb.colgate.edu,787.204,781
planetlab2.unl.edu,pl3.cs.unm.edu,671.709,781
pl1.cs.montana.edu,planetlab1.arizona-gigapop.net,928.211,781
planet3.cc.gt.atl.ga.us,planetlab1.cs.uml.edu,935.976,781.5714285714286
planetlab1.arizona-gigapop.net,planetlabone.ccs.neu.edu,2279.57,782
planetlab1.cs.ucla.edu,planetlab3.cs.uoregon.edu,731.704,782
node2.planetlab.mathcs.emory.edu,planetlab1.arizona-gigapop.net,1542.02,782.6666666666666
planetlab2.cs.du.edu,planetlabone.ccs.neu.edu,1766.79,782.8333333333334
75-130-96-12.static.oxfr.ma.charter.com,planetlab2.cs.du.edu,1727.76,783
planetlab3.wail.wisc.edu,planetlab5.csee.usf.edu,1108.11,783
planetlab4.cs.uoregon.edu,planetlab2.unr.edu,352.99,783
planetlab2.unr.edu,planetlab2.citadel.edu,2252.22,784
planetlab5.csee.usf.edu,planetlab3.wail.wisc.edu,1108.11,784.6
planetlab3.cs.uoregon.edu,planetlab1.cs.ucla.edu,731.704,784.6666666666666
planetlab2.arizona-gigapop.net,node1.planetlab.mathcs.emory.edu,1542.02,784.6666666666666
planetlabtwo.ccs.neu.edu,planetlab3.cnds.jhu.edu,358.863,784.75
planetlab5.csee.usf.edu,planetlab2.cs.unc.edu,577.964,785
planetlab1.acis.ufl.edu,planetlab1.cs.uml.edu,1082.48,785.6666666666666
planetlab2.cs.pitt.edu,planetlab1.cs.uml.edu,478.371,785.75
node1.planetlab.mathcs.emory.edu,planetlab1.arizona-gigapop.net,1542.02,785.8
planet3.cc.gt.atl.ga.us,planetlab1.temple.edu,666.111,785.8888888888889
planetlabtwo.ccs.neu.edu,planetlab2.unr.edu,2518.17,786
planetlab-04.vt.nodes.planet-lab.org,planetlab2.temple.edu,342.436,786.2
planetlab2.unl.edu,planetlab4.cs.uoregon.edu,1358.75,786.4
planetlab3.eecs.umich.edu,planetlab2.unl.edu,677.116,787
planetlab2.cs.ucla.edu,planetlab1.unr.edu,385.402,788
planetlabtwo.ccs.neu.edu,ebb.colgate.edu,231.249,788.5
planetlab3.ucsd.edu,planetlab1.arizona-gigapop.net,368.903,789
planetlab3.eecs.umich.edu,planetlab1.unr.edu,1880.38,789
planetlab2.arizona-gigapop.net,planetlab1.ucsd.edu,368.903,789.2
ebb.colgate.edu,planetlab2.temple.edu,197.075,790
planetlab3.eecs.umich.edu,planet3.cc.gt.atl.ga.us,589.683,790.5
planetlab1.ucsd.edu,planetlab2.arizona-gigapop.net,368.903,791
pl1.cs.montana.edu,planetlab3.cs.uoregon.edu,598.377,791.2
node1.planetlab.mathcs.emory.edu,planetlab2.arizona-gigapop.net,1542.02,791.5
planetlabone.ccs.neu.edu,planetlab3.cnds.jhu.edu,358.863,791.75
planetlab1.cs.ucla.edu,planetlab2.cs.uoregon.edu,731.704,792
planetlab2.temple.edu,planetlab2.cnis.nyit.edu,99.7813,793.5
planetlab1.temple.edu,planetlab2.cs.unc.edu,351.333,793.5
planetlab3.ucsd.edu,planetlab2.arizona-gigapop.net,368.903,794
planetlab2.citadel.edu,planetlab3.cnds.jhu.edu,488.702,794
planetlab3.cnds.jhu.edu,planetlab2.unr.edu,2283.47,794
planetlab2.acis.ufl.edu,planetlab5.csee.usf.edu,112.37,795.1666666666666
75-130-96-12.static.oxfr.ma.charter.com,planetlab-04.vt.nodes.planet-lab.org,575.302,795.4
planetlab02.cs.washington.edu,planetlab1.ucsd.edu,1054.87,796
75-130-96-12.static.oxfr.ma.charter.com,planetlab1.cs.du.edu,1727.76,796
planetlab3.cnds.jhu.edu,75-130-96-12.static.oxfr.ma.charter.com,322.619,796.2857142857143
75-130-96-12.static.oxfr.ma.charter.com,pl3.cs.unm.edu,1929.31,796.5
planetlab5.csee.usf.edu,salt.planetlab.cs.umd.edu,817.887,796.6666666666666
planetlab2.cs.pitt.edu,planetlab-04.vt.nodes.planet-lab.org,212.222,797.3333333333334
planetlab2.unl.edu,planetlab3.cs.uoregon.edu,1358.75,797.6666666666666
planetlab02.cs.washington.edu,planetlabtwo.ccs.neu.edu,2485.17,798
planetlab2.uta.edu,planetlab3.ucsd.edu,1166.91,799
planetlab2.citadel.edu,planetlab1.cs.ucla.edu,2207.47,799
node2.planetlab.mathcs.emory.edu,planetlab5.csee.usf.edu,411.823,799.7142857142857
pl1.cs.montana.edu,planetlab4.cs.uoregon.edu,598.377,799.75
planetlab2.uta.edu,planetlabtwo.ccs.neu.edu,1568.12,799.8571428571429
planetlab5.csee.usf.edu,node1.planetlab.mathcs.emory.edu,411.823,800
planetlab-04.vt.nodes.planet-lab.org,planetlab2.cs.pitt.edu,212.222,800
planetlab5.csee.usf.edu,planet3.cc.gt.atl.ga.us,412.204,800.5
ebb.colgate.edu,node1.planetlab.mathcs.emory.edu,784.142,800.5
pl1.cs.montana.edu,planetlab2.cs.uoregon.edu,598.377,800.8
planetlab2.cs.du.edu,planetlab3.eecs.umich.edu,1119.98,801.5
planetlab5.csee.usf.edu,75-130-96-12.static.oxfr.ma.charter.com,1148.32,802
planetlab3.cnds.jhu.edu,ebb.colgate.edu,247.357,802.5
planetlab2.cs.pitt.edu,planetlab1.cs.unc.edu,304.384,802.75
ebb.colgate.edu,planetlab-04.vt.nodes.planet-lab.org,465.687,803
planetlab1.temple.edu,planetlab2.cs.du.edu,1574.28,803.6
planetlab2.uta.edu,planetlab2.cs.ucla.edu,1231.5,804
planetlab1.temple.edu,planetlab2.cs.pitt.edu,256.586,804
planetlab2.citadel.edu,planetlab3.wail.wisc.edu,875.144,804.3333333333334
planetlab3.cs.uoregon.edu,pl1.cs.montana.edu,598.377,804.6666666666666
planetlab1.cs.du.edu,planetlab1.temple.edu,1574.28,805
planetlab4.cs.uoregon.edu,pl1.cs.montana.edu,598.377,805
planetlab1.acis.ufl.edu,planetlab2.temple.edu,817.442,805
75-130-96-12.static.oxfr.ma.charter.com,planetlab2.cs.unc.edu,585.249,807
planetlab2.cs.uoregon.edu,pl1.cs.montana.edu,598.377,807.8571428571429
planetlab1.unr.edu,planetlab4.cs.uoregon.edu,352.99,808
planetlab2.uta.edu,planetlab2.cs.unc.edu,1053.06,809
planetlab3.eecs.umich.edu,planetlab2.cs.unc.edu,506.511,809
planetlab2.uta.edu,salt.planetlab.cs.umd.edu,1206.26,809.25
planetlab1.cs.okstate.edu,planetlab3.cnds.jhu.edu,1137.94,810
planetlab2.citadel.edu,planetlab2.unl.edu,1074.27,810.5
planetlab1.unr.edu,planetlab1.cs.ucla.edu,385.402,811
planetlab1.cs.okstate.edu,planetlab2.uta.edu,234.403,811.3333333333334
planetlab2.uta.edu,planetlab1.cs.okstate.edu,234.403,812
planetlab1.cs.du.edu,planetlab-04.vt.nodes.planet-lab.org,1335.36,812.1666666666666
planetlab1.cs.ucla.edu,planetlab2.uta.edu,1231.5,814
planetlab1.acis.ufl.edu,pl3.cs.unm.edu,1466.62,814
node1.planetlab.mathcs.emory.edu,planetlab1.temple.edu,662.495,814.25
planetlab01.cs.washington.edu,planetlab2.cs.du.edu,1023.85,814.4
planetlab2.uta.edu,planetlabone.ccs.neu.edu,1568.12,814.4285714285714
planetlab2.citadel.edu,planetlab2.uta.edu,995.602,814.6666666666666
planet3.cc.gt.atl.ga.us,planetlab2.arizona-gigapop.net,1537.94,814.8888888888889
planetlab2.cs.unc.edu,planetlab2.temple.edu,351.333,815
planetlab1.cs.unc.edu,planetlab-04.vt.nodes.planet-lab.org,117.005,815.25
planetlab2.unr.edu,planetlab2.cs.uoregon.edu,352.99,815.5
ebb.colgate.edu,planetlab1.cs.du.edu,1536.1,815.5
planetlab3.eecs.umich.edu,planetlab2.unr.edu,1880.38,815.8333333333334
planetlab2.cs.unc.edu,salt.planetlab.cs.umd.edu,241.162,816
planetlab2.uta.edu,planetlab1.arizona-gigapop.net,806.447,816.25
planetlab2.citadel.edu,planetlab1.temple.edu,563.43,816.5
planetlab2.cs.du.edu,planetlab2.temple.edu,1574.28,817.1428571428571
planetlab3.cs.uoregon.edu,planetlab2.unl.edu,1358.75,817.4285714285714
planetlab2.temple.edu,planetlab2.unl.edu,1130.57,817.75
planetlab1.unr.edu,planetlabtwo.ccs.neu.edu,2518.17,819
planetlab1.cs.unc.edu,planetlab1.cs.okstate.edu,1006.34,819
planetlab2.cs.ucla.edu,planetlab1.ucsd.edu,107.845,819
planetlab1.cs.du.edu,salt.planetlab.cs.umd.edu,1492.07,819.5
planetlab2.citadel.edu,planetlab1.cs.unc.edu,221.999,819.5
planetlab1.acis.ufl.edu,planetlab2.citadel.edu,254.988,819.5
planetlab2.cs.du.edu,planetlab1.temple.edu,1574.28,819.6666666666666
planetlabone.ccs.neu.edu,planetlab1.cs.unc.edu,618.199,820
planetlab2.unl.edu,planetlab2.cs.uoregon.edu,1358.75,820.2
planetlab01.cs.washington.edu,planetlab2.cs.pitt.edu,2137.39,821
75-130-96-12.static.oxfr.ma.charter.com,ebb.colgate.edu,193.358,821.6666666666666
planet3.cc.gt.atl.ga.us,planetlab1.arizona-gigapop.net,1537.94,821.75
planetlab3.cnds.jhu.edu,planetlab3.eecs.umich.edu,424.423,822.3333333333334
planetlab2.uta.edu,planetlab02.cs.washington.edu,1669.92,822.4
