source,destination,distance,avg(dd.avgdelay)
node2.planetlab.mathcs.emory.edu,planetlab2.unr.edu,1993.27,59.666666666666664
planetlab4.cs.uoregon.edu,planetlab1.cs.okstate.edu,1471.11,59.714285714285715
planetlab2.citadel.edu,planetlab2.arizona-gigapop.net,1799.36,59.75
planetlab2.citadel.edu,planetlab1.arizona-gigapop.net,1799.36,59.875
planetlab1.cs.okstate.edu,planetlab4.cs.uoregon.edu,1471.11,59.888888888888886
planetlab1.ucsd.edu,planet3.cc.gt.atl.ga.us,1888.91,60
planetlab5.csee.usf.edu,planetlab3.ucsd.edu,2090.82,60
planetlab2.unr.edu,node1.planetlab.mathcs.emory.edu,1993.27,60.05
planet3.cc.gt.atl.ga.us,planetlab1.ucsd.edu,1888.91,60.142857142857146
planetlab2.unr.edu,node2.planetlab.mathcs.emory.edu,1993.27,60.2
planet3.cc.gt.atl.ga.us,planetlab3.ucsd.edu,1888.91,60.2
node1.planetlab.mathcs.emory.edu,planetlab1.unr.edu,1993.27,60.22222222222222
planetlab2.arizona-gigapop.net,planetlab2.citadel.edu,1799.36,60.22222222222222
node1.planetlab.mathcs.emory.edu,planetlab2.unr.edu,1993.27,60.22222222222222
planetlab1.cs.du.edu,planetlab1.cs.uml.edu,1749.99,60.25
ebb.colgate.edu,planetlab2.citadel.edu,733.032,60.25
planetlab1.acis.ufl.edu,planetlab1.ucsd.edu,2067.33,60.285714285714285
planetlab2.citadel.edu,ebb.colgate.edu,733.032,60.333333333333336
planetlab3.ucsd.edu,planetlab1.acis.ufl.edu,2067.33,60.333333333333336
planetlab3.ucsd.edu,planetlab1.cs.du.edu,828.441,60.333333333333336
planetlab2.cs.du.edu,planetlab2.cnis.nyit.edu,1646.66,60.333333333333336
node2.planetlab.mathcs.emory.edu,planetlab1.ucsd.edu,1892.9,60.375
planetlab3.ucsd.edu,planetlab5.csee.usf.edu,2090.82,60.4
pl2.cs.unm.edu,75-130-96-12.static.oxfr.ma.charter.com,1929.31,60.5
planetlab5.csee.usf.edu,planetlab1.ucsd.edu,2090.82,60.5
planetlab2.cs.pitt.edu,pl3.cs.unm.edu,1494.69,60.5
planetlab1.unr.edu,node1.planetlab.mathcs.emory.edu,1993.27,60.5
planetlab2.acis.ufl.edu,planetlab1.cs.du.edu,1456.94,60.55555555555556
planetlab2.cs.ucla.edu,planetlab1.cs.okstate.edu,1213.96,60.55555555555556
planetlab1.ucsd.edu,planetlab2.acis.ufl.edu,2067.33,60.57142857142857
node1.planetlab.mathcs.emory.edu,planetlab3.ucsd.edu,1892.9,60.6
planetlab3.ucsd.edu,node1.planetlab.mathcs.emory.edu,1892.9,60.6
planetlab1.ucsd.edu,node1.planetlab.mathcs.emory.edu,1892.9,60.625
planetlab1.ucsd.edu,planetlab5.csee.usf.edu,2090.82,60.75
planetlab1.ucsd.edu,node2.planetlab.mathcs.emory.edu,1892.9,60.75
planetlab3.ucsd.edu,node2.planetlab.mathcs.emory.edu,1892.9,60.8
planetlab1.acis.ufl.edu,planetlab3.ucsd.edu,2067.33,60.8
node2.planetlab.mathcs.emory.edu,planetlab3.ucsd.edu,1892.9,60.8
node1.planetlab.mathcs.emory.edu,planetlab1.ucsd.edu,1892.9,60.875
planetlab3.cnds.jhu.edu,pl3.cs.unm.edu,1671.68,60.9
planetlab1.ucsd.edu,planetlab1.acis.ufl.edu,2067.33,61
ebb.colgate.edu,planetlab2.acis.ufl.edu,981.499,61
planetlab3.ucsd.edu,planetlab2.acis.ufl.edu,2067.33,61
planetlab2.cs.du.edu,planetlab1.cs.ucla.edu,838.534,61.111111111111114
planetlab1.cs.uml.edu,planetlab1.acis.ufl.edu,1082.48,61.142857142857146
planetlab3.ucsd.edu,planet3.cc.gt.atl.ga.us,1888.91,61.25
planetlab2.acis.ufl.edu,planetlab3.ucsd.edu,2067.33,61.4
planetlab1.cs.du.edu,planetlab2.cs.ucla.edu,838.534,61.44444444444444
planetlab2.cs.pitt.edu,planetlab1.cs.uml.edu,478.371,61.55555555555556
planetlab5.csee.usf.edu,planetlab2.arizona-gigapop.net,1723.89,61.55555555555556
planetlab5.csee.usf.edu,planetlab1.arizona-gigapop.net,1723.89,61.55555555555556
planetlab1.unr.edu,node2.planetlab.mathcs.emory.edu,1993.27,61.6
planetlab1.arizona-gigapop.net,planetlab5.csee.usf.edu,1723.89,61.6
planetlab1.arizona-gigapop.net,planetlab2.citadel.edu,1799.36,61.625
pl3.cs.unm.edu,planetlab01.cs.washington.edu,1184.83,61.625
planetlab2.cs.du.edu,planetlab2.cs.ucla.edu,838.534,61.666666666666664
planetlab2.cs.ucla.edu,planetlab2.uta.edu,1231.5,61.666666666666664
planetlab2.arizona-gigapop.net,planetlab5.csee.usf.edu,1723.89,61.7
planetlab1.cs.ucla.edu,planetlab1.cs.du.edu,838.534,61.77777777777778
planetlab2.cs.du.edu,planetlab1.arizona-gigapop.net,613.476,62
planetlab2.uta.edu,planetlab2.cs.uoregon.edu,1598.03,62
planetlab1.cs.uml.edu,planet3.cc.gt.atl.ga.us,935.976,62
planetlab1.unr.edu,planetlab2.temple.edu,2346.81,62
planetlab2.cs.uoregon.edu,planetlab2.uta.edu,1598.03,62
node2.planetlab.mathcs.emory.edu,planetlab1.unr.edu,1993.27,62
planetlab2.unr.edu,planetlab1.temple.edu,2346.81,62
planetlab1.temple.edu,planetlab1.unr.edu,2346.81,62
planetlab1.cs.du.edu,planetlab2.arizona-gigapop.net,613.476,62
planetlab1.cs.du.edu,planetlab1.arizona-gigapop.net,613.476,62
planetlab2.arizona-gigapop.net,planetlab1.cs.du.edu,613.476,62
planetlab1.temple.edu,planetlab2.arizona-gigapop.net,2053.47,62
planetlab2.arizona-gigapop.net,planetlab2.cs.du.edu,613.476,62.1
planetlab2.cs.du.edu,planetlab2.arizona-gigapop.net,613.476,62.111111111111114
planetlab2.temple.edu,planetlab2.unr.edu,2346.81,62.111111111111114
planetlab2.unr.edu,planetlab2.temple.edu,2346.81,62.1875
planetlab2.temple.edu,planetlab2.arizona-gigapop.net,2053.47,62.22222222222222
planetlab1.arizona-gigapop.net,planetlab1.cs.du.edu,613.476,62.22222222222222
planetlab1.temple.edu,planetlab2.unr.edu,2346.81,62.333333333333336
planetlab2.uta.edu,planetlab3.cs.uoregon.edu,1598.03,62.4
planetlab3.cs.uoregon.edu,planetlab2.uta.edu,1598.03,62.44444444444444
planetlab2.arizona-gigapop.net,planetlab2.temple.edu,2053.47,62.44444444444444
planetlab1.arizona-gigapop.net,planetlab1.temple.edu,2053.47,62.5
planetlab1.unr.edu,planetlab1.temple.edu,2346.81,62.55555555555556
pl2.cs.unm.edu,planetlab2.citadel.edu,1533.43,62.55555555555556
planetlab1.arizona-gigapop.net,planetlab2.cs.du.edu,613.476,62.6
planetlab2.uta.edu,planetlab4.cs.uoregon.edu,1598.03,62.666666666666664
planetlab1.cs.uml.edu,planetlabtwo.ccs.neu.edu,24.7867,62.714285714285715
planetlab1.unr.edu,salt.planetlab.cs.umd.edu,2271.58,62.75
planetlab1.arizona-gigapop.net,planetlab1.acis.ufl.edu,1703.38,62.77777777777778
planetlab2.arizona-gigapop.net,planetlab1.temple.edu,2053.47,62.77777777777778
node1.planetlab.mathcs.emory.edu,planetlab2.cnis.nyit.edu,762.242,63
planetlab1.acis.ufl.edu,planetlab2.arizona-gigapop.net,1703.38,63
planetlab1.acis.ufl.edu,planetlab1.arizona-gigapop.net,1703.38,63
planetlab2.arizona-gigapop.net,planetlab2.acis.ufl.edu,1703.38,63
planetlab2.unr.edu,salt.planetlab.cs.umd.edu,2271.58,63
planetlab1.temple.edu,planetlab1.arizona-gigapop.net,2053.47,63.111111111111114
planetlab1.arizona-gigapop.net,salt.planetlab.cs.umd.edu,1954.15,63.142857142857146
planetlab01.cs.washington.edu,planetlab2.cs.pitt.edu,2137.39,63.142857142857146
planetlab2.temple.edu,planetlab1.unr.edu,2346.81,63.2
planetlab2.cs.ucla.edu,planetlab2.unl.edu,1277.72,63.22222222222222
planetlab3.cnds.jhu.edu,planetlab1.arizona-gigapop.net,1973.98,63.22222222222222
pl3.cs.unm.edu,planetlab02.cs.washington.edu,1184.83,63.25
planetlab2.unr.edu,planetlab3.cnds.jhu.edu,2283.47,63.3125
planetlab1.unr.edu,planetlab3.cnds.jhu.edu,2283.47,63.333333333333336
planetlab2.arizona-gigapop.net,salt.planetlab.cs.umd.edu,1954.15,63.375
planetlab2.arizona-gigapop.net,planetlab1.acis.ufl.edu,1703.38,63.44444444444444
planetlab2.temple.edu,planetlab1.arizona-gigapop.net,2053.47,63.44444444444444
planetlab3.cnds.jhu.edu,planetlab2.arizona-gigapop.net,1973.98,63.44444444444444
planetlab02.cs.washington.edu,planetlab2.cs.pitt.edu,2137.39,63.714285714285715
planetlab1.unr.edu,planetlabtwo.ccs.neu.edu,2518.17,64
planetlab2.unr.edu,planetlabtwo.ccs.neu.edu,2518.17,64
planetlabtwo.ccs.neu.edu,planetlab1.unr.edu,2518.17,64
planetlab2.acis.ufl.edu,planetlab2.arizona-gigapop.net,1703.38,64
planetlabone.ccs.neu.edu,planetlab2.unr.edu,2518.17,64
planetlab2.arizona-gigapop.net,planetlab3.cnds.jhu.edu,1973.98,64
planetlab1.cs.okstate.edu,planetlab2.cs.ucla.edu,1213.96,64
planetlab1.unr.edu,planetlabone.ccs.neu.edu,2518.17,64
planetlab2.unr.edu,planetlabone.ccs.neu.edu,2518.17,64
planetlabone.ccs.neu.edu,planetlab1.unr.edu,2518.17,64
planetlabtwo.ccs.neu.edu,planetlab2.unr.edu,2518.17,64
planetlab2.unl.edu,ebb.colgate.edu,1094.27,64.1
planetlab2.cs.pitt.edu,planetlab02.cs.washington.edu,2137.39,64.11111111111111
planetlab4.cs.uoregon.edu,planetlab2.uta.edu,1598.03,64.14285714285714
planetlab2.cs.pitt.edu,planetlab01.cs.washington.edu,2137.39,64.22222222222223
planetlab2.acis.ufl.edu,planetlab1.ucsd.edu,2067.33,64.28571428571429
planetlab3.cnds.jhu.edu,planetlab1.unr.edu,2283.47,64.5
ebb.colgate.edu,planetlab2.unl.edu,1094.27,64.625
planetlab1.arizona-gigapop.net,planetlab2.temple.edu,2053.47,64.625
planetlab1.arizona-gigapop.net,planetlab2.acis.ufl.edu,1703.38,64.66666666666667
pl3.cs.unm.edu,planetlabone.ccs.neu.edu,1969.45,64.75
pl3.cs.unm.edu,planetlab2.citadel.edu,1533.43,64.75
planetlab2.acis.ufl.edu,planetlab1.arizona-gigapop.net,1703.38,64.77777777777777
planetlab2.arizona-gigapop.net,planetlab-04.vt.nodes.planet-lab.org,1759.98,65.22222222222223
pl1.cs.montana.edu,planetlab1.unr.edu,614.077,65.44444444444444
planetlab2.arizona-gigapop.net,planetlab-01.vt.nodes.planet-lab.org,1759.98,65.55555555555556
planetlab-04.vt.nodes.planet-lab.org,planetlab2.arizona-gigapop.net,1759.98,65.55555555555556
planetlab1.cs.ucla.edu,planetlab2.cs.du.edu,838.534,65.6
planetlab1.unr.edu,pl1.cs.montana.edu,614.077,65.6
planetlab2.unr.edu,pl1.cs.montana.edu,614.077,65.6
pl3.cs.unm.edu,planetlab-04.vt.nodes.planet-lab.org,1466.68,65.625
pl1.cs.montana.edu,planetlab2.unr.edu,614.077,65.75
planetlab-04.vt.nodes.planet-lab.org,planetlab1.arizona-gigapop.net,1759.98,65.88888888888889
planetlab1.arizona-gigapop.net,planetlab-04.vt.nodes.planet-lab.org,1759.98,66
planetlab3.wail.wisc.edu,planetlab01.cs.washington.edu,1616.67,66
planetlab01.cs.washington.edu,planetlab3.wail.wisc.edu,1616.67,66
75-130-96-12.static.oxfr.ma.charter.com,planetlab2.unr.edu,2480.67,66
75-130-96-12.static.oxfr.ma.charter.com,planetlab1.unr.edu,2480.67,66
planetlab1.unr.edu,75-130-96-12.static.oxfr.ma.charter.com,2480.67,66.1
planetlab02.cs.washington.edu,planetlab3.wail.wisc.edu,1616.67,66.11111111111111
planetlab1.arizona-gigapop.net,planetlab-01.vt.nodes.planet-lab.org,1759.98,66.11111111111111
planetlab3.wail.wisc.edu,planetlab02.cs.washington.edu,1616.67,66.125
planetlab3.cnds.jhu.edu,planetlab2.unr.edu,2283.47,66.125
planetlab2.unr.edu,75-130-96-12.static.oxfr.ma.charter.com,2480.67,66.2
planetlab1.cs.ucla.edu,planetlab2.unl.edu,1277.72,66.22222222222223
planetlab3.ucsd.edu,planetlab3.eecs.umich.edu,1932.73,66.33333333333333
planetlab1.ucsd.edu,planetlab3.eecs.umich.edu,1932.73,66.42857142857143
planetlab3.eecs.umich.edu,planetlab1.ucsd.edu,1932.73,66.57142857142857
planetlab1.cs.okstate.edu,planetlab1.cs.ucla.edu,1213.96,66.66666666666667
planetlab1.cs.ucla.edu,planetlab2.uta.edu,1231.5,66.66666666666667
planetlab1.temple.edu,planetlab1.cs.okstate.edu,1218.48,66.88888888888889
planetlab2.cs.ucla.edu,planetlab2.cs.du.edu,838.534,67
planetlab02.cs.washington.edu,planet3.cc.gt.atl.ga.us,2176.62,67
planetlab1.arizona-gigapop.net,planetlab2.cs.unc.edu,1835.61,67
planet3.cc.gt.atl.ga.us,planetlab01.cs.washington.edu,2176.62,67
planet3.cc.gt.atl.ga.us,planetlab02.cs.washington.edu,2176.62,67
planetlab2.arizona-gigapop.net,planetlab2.cs.unc.edu,1835.61,67
planetlab01.cs.washington.edu,planet3.cc.gt.atl.ga.us,2176.62,67
planetlab2.cs.unc.edu,planetlab2.arizona-gigapop.net,1835.61,67
pl2.cs.unm.edu,planetlab1.cs.du.edu,331.033,67
planetlab2.cs.unc.edu,planetlab1.arizona-gigapop.net,1835.61,67
planetlab3.eecs.umich.edu,planetlab3.ucsd.edu,1932.73,67
pl2.cs.unm.edu,planetlab2.unl.edu,671.709,67.22222222222223
node2.planetlab.mathcs.emory.edu,planetlab02.cs.washington.edu,2179.38,67.22222222222223
planetlab3.wail.wisc.edu,planetlab1.arizona-gigapop.net,1390.94,67.25
planetlab01.cs.washington.edu,node1.planetlab.mathcs.emory.edu,2179.38,67.3
planetlab02.cs.washington.edu,node2.planetlab.mathcs.emory.edu,2179.38,67.3
planetlab1.arizona-gigapop.net,planetlab3.wail.wisc.edu,1390.94,67.33333333333333
planetlab3.wail.wisc.edu,planetlab2.arizona-gigapop.net,1390.94,67.375
planetlab2.cs.ucla.edu,planetlab01.cs.washington.edu,959.695,67.44444444444444
node1.planetlab.mathcs.emory.edu,planetlab02.cs.washington.edu,2179.38,67.55555555555556
planetlab2.arizona-gigapop.net,planetlab3.wail.wisc.edu,1390.94,67.55555555555556
planetlab02.cs.washington.edu,node1.planetlab.mathcs.emory.edu,2179.38,67.6
planetlab01.cs.washington.edu,node2.planetlab.mathcs.emory.edu,2179.38,67.6
planetlab1.unr.edu,planetlab1.cs.uml.edu,2499.26,67.66666666666667
node2.planetlab.mathcs.emory.edu,planetlab01.cs.washington.edu,2179.38,67.66666666666667
planetlab1.cs.uml.edu,node1.planetlab.mathcs.emory.edu,932.44,67.7
node1.planetlab.mathcs.emory.edu,planetlab01.cs.washington.edu,2179.38,68
planetlab2.citadel.edu,pl3.cs.unm.edu,1533.43,68
planetlab2.unl.edu,planetlab2.cs.unc.edu,1010.64,68
planetlab2.cs.unc.edu,planetlab2.unl.edu,1010.64,68
pl1.cs.montana.edu,planetlab2.cs.du.edu,516.104,68
node2.planetlab.mathcs.emory.edu,planetlab1.cs.ucla.edu,1946.8,68.11111111111111
planetlab1.arizona-gigapop.net,planetlab1.cs.unc.edu,1835.61,68.22222222222223
planetlab5.csee.usf.edu,planetlab1.cs.ucla.edu,2160.94,68.25
planetlab2.cs.du.edu,pl1.cs.montana.edu,516.104,68.3
planetlab2.arizona-gigapop.net,planetlab1.cs.unc.edu,1835.61,68.33333333333333
pl1.cs.montana.edu,planetlab1.cs.du.edu,516.104,68.33333333333333
planetlab1.cs.du.edu,pl1.cs.montana.edu,516.104,68.4
pl3.cs.unm.edu,planetlab-01.vt.nodes.planet-lab.org,1466.68,68.42857142857143
planetlab5.csee.usf.edu,planetlab2.cs.ucla.edu,2160.94,68.44444444444444
planetlab1.cnis.nyit.edu,planetlab3.eecs.umich.edu,532.051,68.66666666666667
planetlab1.arizona-gigapop.net,planetlab2.cs.pitt.edu,1800.93,68.875
planetlab1.cs.unc.edu,planetlab2.arizona-gigapop.net,1835.61,68.88888888888889
planetlab1.cs.ucla.edu,node1.planetlab.mathcs.emory.edu,1946.8,68.9
planetlab1.cnis.nyit.edu,planetlabone.ccs.neu.edu,171.184,69
planetlab1.cs.unc.edu,planetlab1.arizona-gigapop.net,1835.61,69
planetlab1.ucsd.edu,pl1.cs.montana.edu,942.925,69.125
planetlab3.ucsd.edu,pl1.cs.montana.edu,942.925,69.25
pl1.cs.montana.edu,planetlab1.ucsd.edu,942.925,69.375
pl1.cs.montana.edu,planetlab3.ucsd.edu,942.925,69.4
planetlab1.cs.du.edu,planetlab1.cs.ucla.edu,838.534,69.44444444444444
planet3.cc.gt.atl.ga.us,planetlab2.cs.ucla.edu,1942.88,69.58823529411765
pl3.cs.unm.edu,planetlab1.cs.uml.edu,1955.47,69.625
planetlab2.cnis.nyit.edu,node1.planetlab.mathcs.emory.edu,762.242,69.75
planetlab2.arizona-gigapop.net,planetlab2.cs.pitt.edu,1800.93,69.77777777777777
planetlab1.cs.ucla.edu,planetlab1.cs.okstate.edu,1213.96,69.77777777777777
planetlab1.cs.ucla.edu,node2.planetlab.mathcs.emory.edu,1946.8,69.8
planetlab2.cs.ucla.edu,planetlab2.acis.ufl.edu,2132.9,69.88888888888889
planetlab1.cnis.nyit.edu,75-130-96-12.static.oxfr.ma.charter.com,137.18,70
planetlab1.cs.unc.edu,planetlab2.unl.edu,1010.64,70.11111111111111
planetlab2.cs.ucla.edu,planet3.cc.gt.atl.ga.us,1942.88,70.11111111111111
node2.planetlab.mathcs.emory.edu,planetlab2.cs.ucla.edu,1946.8,70.11111111111111
planetlab1.acis.ufl.edu,planetlab1.cs.ucla.edu,2132.9,70.22222222222223
planetlab02.cs.washington.edu,salt.planetlab.cs.umd.edu,2322.19,70.42857142857143
planetlab2.cs.pitt.edu,planetlab1.arizona-gigapop.net,1800.93,70.44444444444444
planetlab2.unl.edu,planetlab1.cs.unc.edu,1010.64,70.55555555555556
planetlab1.temple.edu,planetlab01.cs.washington.edu,2371.56,70.55555555555556
planetlab01.cs.washington.edu,salt.planetlab.cs.umd.edu,2322.19,70.57142857142857
planetlab1.unr.edu,planetlab2.citadel.edu,2252.22,70.77777777777777
planetlab2.cs.pitt.edu,planetlab2.arizona-gigapop.net,1800.93,70.77777777777777
planetlab2.citadel.edu,planetlab2.unr.edu,2252.22,70.85714285714286
planetlab01.cs.washington.edu,planetlab1.temple.edu,2371.56,70.875
pl2.cs.unm.edu,planetlab1.unr.edu,785.352,70.9
planetlab3.wail.wisc.edu,planetlab3.cs.uoregon.edu,1675.66,71
planetlab2.temple.edu,planetlab02.cs.washington.edu,2371.56,71
planetlab2.citadel.edu,planetlab1.unr.edu,2252.22,71
planetlab2.citadel.edu,planetlab1.ucsd.edu,2152.52,71
planetlab2.cs.uoregon.edu,planetlab3.wail.wisc.edu,1675.66,71.11111111111111
planetlab2.temple.edu,planetlab01.cs.washington.edu,2371.56,71.11111111111111
planetlab3.wail.wisc.edu,planetlab4.cs.uoregon.edu,1675.66,71.125
planetlab3.wail.wisc.edu,planetlab2.cs.uoregon.edu,1675.66,71.125
planetlab02.cs.washington.edu,planetlab2.temple.edu,2371.56,71.125
planetlab1.unr.edu,pl3.cs.unm.edu,785.352,71.2
planetlab3.cs.uoregon.edu,planetlab3.wail.wisc.edu,1675.66,71.22222222222223
pl2.cs.unm.edu,planetlab3.eecs.umich.edu,1328.53,71.25
planetlab4.cs.uoregon.edu,planetlab3.wail.wisc.edu,1675.66,71.28571428571429
planetlab1.ucsd.edu,planetlab2.citadel.edu,2152.52,71.28571428571429
planetlab2.cs.ucla.edu,planetlab1.acis.ufl.edu,2132.9,71.33333333333333
planetlabone.ccs.neu.edu,planetlab01.cs.washington.edu,2485.17,71.33333333333333
planetlabone.ccs.neu.edu,planetlab02.cs.washington.edu,2485.17,71.44444444444444
planetlabtwo.ccs.neu.edu,planetlab02.cs.washington.edu,2485.17,71.44444444444444
planet3.cc.gt.atl.ga.us,planetlab1.cs.ucla.edu,1942.88,71.47058823529412
planetlab1.arizona-gigapop.net,planetlabone.ccs.neu.edu,2279.57,71.55555555555556
planetlabone.ccs.neu.edu,planetlab1.arizona-gigapop.net,2279.57,71.66666666666667
planetlab02.cs.washington.edu,planetlabone.ccs.neu.edu,2485.17,71.66666666666667
planetlabtwo.ccs.neu.edu,planetlab01.cs.washington.edu,2485.17,71.66666666666667
planetlab1.acis.ufl.edu,planetlab2.cs.ucla.edu,2132.9,71.66666666666667
planetlabtwo.ccs.neu.edu,planetlab1.arizona-gigapop.net,2279.57,71.66666666666667
planetlab01.cs.washington.edu,planetlabone.ccs.neu.edu,2485.17,71.66666666666667
planetlab02.cs.washington.edu,planetlabtwo.ccs.neu.edu,2485.17,71.7
planetlab2.unl.edu,planetlab1.cs.ucla.edu,1277.72,71.77777777777777
planetlab2.citadel.edu,planetlab3.ucsd.edu,2152.52,71.8
planetlab1.arizona-gigapop.net,planetlabtwo.ccs.neu.edu,2279.57,71.8
planetlab1.temple.edu,planetlab02.cs.washington.edu,2371.56,71.88888888888889
planetlab2.arizona-gigapop.net,planetlabone.ccs.neu.edu,2279.57,71.88888888888889
node1.planetlab.mathcs.emory.edu,planetlab1.cs.ucla.edu,1946.8,71.88888888888889
planetlab2.arizona-gigapop.net,planetlabtwo.ccs.neu.edu,2279.57,71.9
planetlab01.cs.washington.edu,planetlabtwo.ccs.neu.edu,2485.17,71.9
planetlabone.ccs.neu.edu,planetlab2.arizona-gigapop.net,2279.57,72
pl3.cs.unm.edu,planetlab1.unr.edu,785.352,72
planet3.cc.gt.atl.ga.us,planetlab3.cs.uoregon.edu,2173.44,72.05
planetlab2.cs.ucla.edu,node2.planetlab.mathcs.emory.edu,1946.8,72.1
planetlabtwo.ccs.neu.edu,planetlab2.arizona-gigapop.net,2279.57,72.11111111111111
planetlab2.cs.uoregon.edu,planet3.cc.gt.atl.ga.us,2173.44,72.11111111111111
planetlab1.arizona-gigapop.net,planetlab3.cnds.jhu.edu,1973.98,72.125
planetlab4.cs.uoregon.edu,planet3.cc.gt.atl.ga.us,2173.44,72.14285714285714
planetlab2.cs.ucla.edu,node1.planetlab.mathcs.emory.edu,1946.8,72.2
planetlab02.cs.washington.edu,planetlab3.cnds.jhu.edu,2326.5,72.25
planetlab2.unr.edu,pl3.cs.unm.edu,785.352,72.3
node2.planetlab.mathcs.emory.edu,planetlab2.cnis.nyit.edu,762.242,72.33333333333333
planet3.cc.gt.atl.ga.us,planetlab4.cs.uoregon.edu,2173.44,72.33333333333333
planet3.cc.gt.atl.ga.us,planetlab2.cs.uoregon.edu,2173.44,72.41176470588235
node1.planetlab.mathcs.emory.edu,planetlab2.cs.ucla.edu,1946.8,72.44444444444444
planetlab2.unl.edu,planetlab2.cs.ucla.edu,1277.72,72.625
planetlab5.csee.usf.edu,planetlab1.unr.edu,2269.85,72.7
node1.planetlab.mathcs.emory.edu,planetlab3.cs.uoregon.edu,2176.57,72.7
node1.planetlab.mathcs.emory.edu,planetlab2.cs.uoregon.edu,2176.57,72.77777777777777
planetlab2.unr.edu,planetlab5.csee.usf.edu,2269.85,72.8
planetlab01.cs.washington.edu,planetlab2.temple.edu,2371.56,72.875
pl3.cs.unm.edu,planetlab2.uta.edu,570.135,72.875
node2.planetlab.mathcs.emory.edu,planetlab2.cs.uoregon.edu,2176.57,72.88888888888889
planetlab3.cs.uoregon.edu,node1.planetlab.mathcs.emory.edu,2176.57,72.9
planetlab1.cs.okstate.edu,planetlab1.cnis.nyit.edu,1305.74,73
planetlab2.unr.edu,planetlab2.citadel.edu,2252.22,73
node2.planetlab.mathcs.emory.edu,planetlab3.cs.uoregon.edu,2176.57,73
planetlab5.csee.usf.edu,planetlab2.unr.edu,2269.85,73
planetlab4.cs.uoregon.edu,node1.planetlab.mathcs.emory.edu,2176.57,73
planetlab3.ucsd.edu,planetlab2.citadel.edu,2152.52,73
planetlab2.cs.uoregon.edu,node2.planetlab.mathcs.emory.edu,2176.57,73.1
planetlab3.cs.uoregon.edu,planet3.cc.gt.atl.ga.us,2173.44,73.1
planetlab4.cs.uoregon.edu,node2.planetlab.mathcs.emory.edu,2176.57,73.125
node2.planetlab.mathcs.emory.edu,planetlab4.cs.uoregon.edu,2176.57,73.22222222222223
planetlab02.cs.washington.edu,planetlab1.temple.edu,2371.56,73.25
node1.planetlab.mathcs.emory.edu,planetlab4.cs.uoregon.edu,2176.57,73.33333333333333
planetlab01.cs.washington.edu,75-130-96-12.static.oxfr.ma.charter.com,2452.48,73.4
pl2.cs.unm.edu,planet3.cc.gt.atl.ga.us,1268.79,73.5
planetlab2.cs.uoregon.edu,node1.planetlab.mathcs.emory.edu,2176.57,73.5
planetlab3.cs.uoregon.edu,node2.planetlab.mathcs.emory.edu,2176.57,73.5
75-130-96-12.static.oxfr.ma.charter.com,planetlab02.cs.washington.edu,2452.48,73.55555555555556
planetlab5.csee.usf.edu,pl3.cs.unm.edu,1502.34,73.6
75-130-96-12.static.oxfr.ma.charter.com,planetlab01.cs.washington.edu,2452.48,73.66666666666667
planetlab2.cnis.nyit.edu,planetlab2.unl.edu,1202.47,73.66666666666667
planetlab1.acis.ufl.edu,pl3.cs.unm.edu,1466.62,73.8
planetlab02.cs.washington.edu,75-130-96-12.static.oxfr.ma.charter.com,2452.48,73.8
planetlab1.unr.edu,planetlab1.acis.ufl.edu,2222.92,73.85714285714286
planetlab1.cs.ucla.edu,planet3.cc.gt.atl.ga.us,1942.88,73.9
planetlab1.unr.edu,planetlab2.acis.ufl.edu,2222.92,74.11111111111111
pl2.cs.unm.edu,planetlab5.csee.usf.edu,1502.34,74.11111111111111
planetlab1.cs.ucla.edu,planetlab5.csee.usf.edu,2160.94,74.3
planetlab1.unr.edu,planetlab5.csee.usf.edu,2269.85,74.4
planetlab2.acis.ufl.edu,planetlab2.unr.edu,2222.92,74.66666666666667
planetlab2.acis.ufl.edu,planetlab1.unr.edu,2222.92,74.7
planetlab1.ucsd.edu,salt.planetlab.cs.umd.edu,2274.55,74.85714285714286
planetlab2.unr.edu,planetlab1.acis.ufl.edu,2222.92,74.88235294117646
planetlab1.ucsd.edu,planetlab3.cnds.jhu.edu,2292.24,75
planetlab3.wail.wisc.edu,planetlab2.cnis.nyit.edu,824.529,75
75-130-96-12.static.oxfr.ma.charter.com,planetlab1.arizona-gigapop.net,2239.32,75
planetlab3.ucsd.edu,planetlab2.temple.edu,2367.7,75
planetlab3.ucsd.edu,planetlab3.cnds.jhu.edu,2292.24,75
planetlab3.ucsd.edu,salt.planetlab.cs.umd.edu,2274.55,75
planetlab3.cnds.jhu.edu,planetlab3.ucsd.edu,2292.24,75
planetlab1.arizona-gigapop.net,75-130-96-12.static.oxfr.ma.charter.com,2239.32,75.1
planetlab2.cs.ucla.edu,planetlab3.eecs.umich.edu,1954.72,75.11111111111111
planetlab1.acis.ufl.edu,planetlab2.unr.edu,2222.92,75.22222222222223
planetlab1.ucsd.edu,planetlab2.temple.edu,2367.7,75.28571428571429
75-130-96-12.static.oxfr.ma.charter.com,planetlab2.arizona-gigapop.net,2239.32,75.33333333333333
planetlab3.ucsd.edu,planetlab1.temple.edu,2367.7,75.33333333333333
planetlab2.arizona-gigapop.net,75-130-96-12.static.oxfr.ma.charter.com,2239.32,75.4
planetlab2.temple.edu,planetlab3.ucsd.edu,2367.7,75.4
