source,destination,distance,avg(dd.avgdelay)
planetlab4.cs.uoregon.edu,planetlab1.cs.unc.edu,2367.57,620
planetlab3.eecs.umich.edu,planetlab2.uta.edu,985.877,620.5714285714286
planetlab3.ucsd.edu,planetlab3.cs.uoregon.edu,832.625,622
planetlab5.csee.usf.edu,planetlabtwo.ccs.neu.edu,1176.9,622
planetlab1.acis.ufl.edu,planetlab3.cs.uoregon.edu,2432.78,622.3333333333334
planetlab02.cs.washington.edu,pl1.cs.montana.edu,550.971,623
planetlab2.acis.ufl.edu,planetlab2.cs.uoregon.edu,2432.78,623.5
planetlab1.unr.edu,planetlab1.arizona-gigapop.net,707.239,623.6
planetlab3.wail.wisc.edu,planetlab1.acis.ufl.edu,1005.74,624
planetlab2.citadel.edu,pl1.cs.montana.edu,1869.86,624.5
planet3.cc.gt.atl.ga.us,planetlab3.eecs.umich.edu,589.683,625.4615384615385
planetlabtwo.ccs.neu.edu,planetlab2.cs.unc.edu,618.199,625.5
planetlab5.csee.usf.edu,planetlab2.uta.edu,932.633,626
planetlab1.cs.du.edu,75-130-96-12.static.oxfr.ma.charter.com,1727.76,627
planetlab2.uta.edu,planetlab1.cnis.nyit.edu,1410.2,628
planetlabone.ccs.neu.edu,planetlab2.cs.ucla.edu,2601.94,628.2
planetlab-04.vt.nodes.planet-lab.org,planetlab5.csee.usf.edu,642.618,628.2
node2.planetlab.mathcs.emory.edu,ebb.colgate.edu,784.142,628.3333333333334
planetlab2.uta.edu,75-130-96-12.static.oxfr.ma.charter.com,1528.06,628.4
planetlab01.cs.washington.edu,planetlab-01.vt.nodes.planet-lab.org,2224.59,630.3333333333334
planetlab2.unl.edu,planetlab2.unr.edu,1221.7,630.6666666666666
planetlab5.csee.usf.edu,planetlab3.cs.uoregon.edu,2492.18,631
planetlab2.uta.edu,planetlab2.unr.edu,1346.73,631.6666666666666
planetlab2.arizona-gigapop.net,planetlab1.acis.ufl.edu,1703.38,632
planetlab3.wail.wisc.edu,planetlab3.eecs.umich.edu,293.152,632.6666666666666
planetlab1.unr.edu,planetlab2.unl.edu,1221.7,633.2
planetlab2.acis.ufl.edu,75-130-96-12.static.oxfr.ma.charter.com,1046.62,633.75
pl3.cs.unm.edu,pl1.cs.montana.edu,766.953,634
planet3.cc.gt.atl.ga.us,75-130-96-12.static.oxfr.ma.charter.com,900.516,634.5555555555555
planetlab2.cs.pitt.edu,node2.planetlab.mathcs.emory.edu,506.609,634.6
planetlabone.ccs.neu.edu,planetlab3.cnds.jhu.edu,358.863,635.5
planetlab-04.vt.nodes.planet-lab.org,ebb.colgate.edu,465.687,636
planetlab1.temple.edu,planetlab5.csee.usf.edu,921.877,637.6666666666666
ebb.colgate.edu,planetlab3.cs.uoregon.edu,2352.72,638
planetlab2.cs.ucla.edu,planetlab-01.vt.nodes.planet-lab.org,2132.24,639.25
planetlab1.cs.ucla.edu,planetlab2.citadel.edu,2207.47,639.4
planetlab2.cs.uoregon.edu,planetlab-04.vt.nodes.planet-lab.org,2259.72,640
planetlabtwo.ccs.neu.edu,planetlab2.uta.edu,1568.12,640.6666666666666
planetlab1.arizona-gigapop.net,planetlab2.uta.edu,806.447,641.1428571428571
planetlab3.cnds.jhu.edu,node1.planetlab.mathcs.emory.edu,574.391,641.4
planetlab2.cs.uoregon.edu,planetlab1.cs.unc.edu,2367.57,642.3333333333334
planetlab2.acis.ufl.edu,planetlab4.cs.uoregon.edu,2432.78,642.4
planetlabtwo.ccs.neu.edu,planetlab-01.vt.nodes.planet-lab.org,612.177,643.5
75-130-96-12.static.oxfr.ma.charter.com,planetlab2.cs.ucla.edu,2562.54,643.6
planetlab2.cs.unc.edu,pl3.cs.unm.edu,1549.05,645
planetlab2.cs.ucla.edu,ebb.colgate.edu,2371.99,645
planetlab3.wail.wisc.edu,planetlab2.cs.unc.edu,739.774,646
planetlab2.cs.uoregon.edu,planetlab2.acis.ufl.edu,2432.78,647
planetlab2.cnis.nyit.edu,planetlab2.cs.du.edu,1646.66,648
planetlab01.cs.washington.edu,planetlab2.cs.du.edu,1023.85,648.4285714285714
75-130-96-12.static.oxfr.ma.charter.com,planetlab2.cs.unc.edu,585.249,649
planetlab3.wail.wisc.edu,planetlab-01.vt.nodes.planet-lab.org,623.239,649.5
planetlabone.ccs.neu.edu,planetlab1.cnis.nyit.edu,171.184,649.6666666666666
planetlab3.eecs.umich.edu,planetlab2.cs.du.edu,1119.98,649.75
planetlab3.eecs.umich.edu,salt.planetlab.cs.umd.edu,421.809,650
planetlab3.cs.uoregon.edu,ebb.colgate.edu,2352.72,650.5
planetlabtwo.ccs.neu.edu,ebb.colgate.edu,231.249,650.6666666666666
planetlab3.wail.wisc.edu,planetlab2.unl.edu,405.699,651.6
planetlab1.unr.edu,planetlab2.cs.pitt.edu,2093.1,652.5
planetlab3.eecs.umich.edu,planetlabtwo.ccs.neu.edu,647.245,654.5
75-130-96-12.static.oxfr.ma.charter.com,node1.planetlab.mathcs.emory.edu,896.963,655
planetlab1.ucsd.edu,planetlabtwo.ccs.neu.edu,2578.88,655.6666666666666
planetlab3.cs.uoregon.edu,planetlab3.cnds.jhu.edu,2387.39,656
planetlab1.cs.ucla.edu,pl1.cs.montana.edu,891.034,656.3333333333334
planetlab1.cs.unc.edu,planetlab1.cs.ucla.edu,2218.84,656.5
planet3.cc.gt.atl.ga.us,pl1.cs.montana.edu,1626.05,657
pl3.cs.unm.edu,planetlabone.ccs.neu.edu,1969.45,657.75
pl2.cs.unm.edu,planetlab3.wail.wisc.edu,1075.15,658
planetlab1.cs.ucla.edu,planetlab-04.vt.nodes.planet-lab.org,2132.24,658.5
planetlab1.ucsd.edu,planetlab1.cnis.nyit.edu,2447.73,658.5
pl3.cs.unm.edu,planetlab2.temple.edu,1749.1,658.75
75-130-96-12.static.oxfr.ma.charter.com,planetlab2.acis.ufl.edu,1046.62,660
planetlab1.cs.uml.edu,planetlab2.cnis.nyit.edu,173.221,660
planetlab3.cs.uoregon.edu,planetlab1.cs.unc.edu,2367.57,660.6666666666666
pl3.cs.unm.edu,planetlab1.cs.unc.edu,1549.05,661.8
planetlab4.cs.uoregon.edu,planetlab-04.vt.nodes.planet-lab.org,2259.72,662
planetlab2.cs.pitt.edu,planet3.cc.gt.atl.ga.us,509.245,662.3333333333334
planetlab3.cs.uoregon.edu,planetlab2.cs.pitt.edu,2196.01,662.4
planetlab2.citadel.edu,planetlab-01.vt.nodes.planet-lab.org,305.582,662.5
planetlab1.cs.ucla.edu,planetlab02.cs.washington.edu,959.695,662.6
planetlab3.ucsd.edu,planetlabtwo.ccs.neu.edu,2578.88,663.5
planetlab01.cs.washington.edu,ebb.colgate.edu,2265.25,663.75
planetlab2.unl.edu,planetlabtwo.ccs.neu.edu,1324.36,664
planetlab3.cnds.jhu.edu,planetlab-01.vt.nodes.planet-lab.org,253.582,664
planetlab2.unr.edu,planetlab1.cs.ucla.edu,385.402,664.3
planetlab5.csee.usf.edu,planetlab-01.vt.nodes.planet-lab.org,642.618,665
planetlab2.uta.edu,planetlab-04.vt.nodes.planet-lab.org,993.408,665
planetlab01.cs.washington.edu,planetlab2.uta.edu,1669.92,666.5
planetlab3.cs.uoregon.edu,planetlab-04.vt.nodes.planet-lab.org,2259.72,667
planetlab1.cs.ucla.edu,planet3.cc.gt.atl.ga.us,1942.88,669
planetlab1.cs.unc.edu,planetlabtwo.ccs.neu.edu,618.199,669
planetlab-04.vt.nodes.planet-lab.org,planetlab2.uta.edu,993.408,671
planetlab02.cs.washington.edu,planetlab1.ucsd.edu,1054.87,671.2
planetlab3.cs.uoregon.edu,salt.planetlab.cs.umd.edu,2379.84,672
planetlab2.unl.edu,planetlabone.ccs.neu.edu,1324.36,672
planetlab4.cs.uoregon.edu,planetlab1.arizona-gigapop.net,1045.87,672.75
planetlab-04.vt.nodes.planet-lab.org,planetlab1.cs.uml.edu,610.549,673
node2.planetlab.mathcs.emory.edu,planetlab2.uta.edu,742.086,674.6666666666666
planet3.cc.gt.atl.ga.us,planetlab2.citadel.edu,264.983,674.75
planetlab2.cs.uoregon.edu,pl1.cs.montana.edu,598.377,675
planetlab4.cs.uoregon.edu,planetlab3.cnds.jhu.edu,2387.39,675
node2.planetlab.mathcs.emory.edu,planetlab3.eecs.umich.edu,588.6,675.1428571428571
planetlab2.cs.du.edu,planetlab2.temple.edu,1574.28,676
planetlab3.cnds.jhu.edu,planetlab1.arizona-gigapop.net,1973.98,676
planetlab2.cs.du.edu,planetlab-04.vt.nodes.planet-lab.org,1335.36,676.5
planetlab2.citadel.edu,planetlab1.temple.edu,563.43,677.5
planetlab3.cs.uoregon.edu,planetlab1.acis.ufl.edu,2432.78,678
planetlab3.ucsd.edu,planetlabone.ccs.neu.edu,2578.88,678
planetlab1.cs.du.edu,planetlab01.cs.washington.edu,1023.85,681
planetlab2.cnis.nyit.edu,planet3.cc.gt.atl.ga.us,765.866,682
planetlab1.cs.du.edu,planet3.cc.gt.atl.ga.us,1206.38,682.3333333333334
planetlab1.cs.ucla.edu,planetlab3.wail.wisc.edu,1677.84,682.5
planetlab-04.vt.nodes.planet-lab.org,planetlab2.citadel.edu,305.582,683
planetlab2.cs.pitt.edu,planetlabone.ccs.neu.edu,487.539,683.4285714285714
planetlab3.eecs.umich.edu,planetlabone.ccs.neu.edu,647.245,684.4
planetlab3.eecs.umich.edu,pl1.cs.montana.edu,1372.07,685
planetlab2.arizona-gigapop.net,planetlab2.cs.ucla.edu,451.607,686
pl1.cs.montana.edu,planetlab3.eecs.umich.edu,1372.07,686.6666666666666
planetlab2.cs.uoregon.edu,planetlab2.cs.du.edu,976.442,687
planetlab02.cs.washington.edu,planetlab2.cs.du.edu,1023.85,687.1666666666666
planetlab2.citadel.edu,planetlab2.cs.uoregon.edu,2427.88,687.6666666666666
planetlab3.cnds.jhu.edu,75-130-96-12.static.oxfr.ma.charter.com,322.619,687.8
planetlab1.ucsd.edu,planetlabone.ccs.neu.edu,2578.88,689
planetlabtwo.ccs.neu.edu,planetlab3.cnds.jhu.edu,358.863,689
planetlab1.cs.unc.edu,planetlab-04.vt.nodes.planet-lab.org,117.005,689.2857142857143
ebb.colgate.edu,pl1.cs.montana.edu,1754.34,689.3333333333334
planetlab2.cs.du.edu,planetlab02.cs.washington.edu,1023.85,689.4285714285714
planetlab2.citadel.edu,planetlab2.unl.edu,1074.27,690
planetlab2.citadel.edu,planetlab3.cs.uoregon.edu,2427.88,690.6
planetlab2.unr.edu,planetlab1.ucsd.edu,482.211,690.8888888888889
pl1.cs.montana.edu,planetlab3.cs.uoregon.edu,598.377,692
planetlab1.cnis.nyit.edu,planetlab2.cs.pitt.edu,337.753,692
planetlab2.uta.edu,planetlab3.ucsd.edu,1166.91,692
planetlab3.eecs.umich.edu,planetlab2.unl.edu,677.116,692.8333333333334
planetlab1.ucsd.edu,planetlab2.cs.uoregon.edu,832.625,693
planetlab2.citadel.edu,planetlab1.cs.okstate.edu,1000.01,693
planetlab2.cs.du.edu,planetlab3.eecs.umich.edu,1119.98,693.1428571428571
planetlab1.cs.unc.edu,planetlab1.cs.okstate.edu,1006.34,694
planetlab1.cs.du.edu,planetlab3.eecs.umich.edu,1119.98,694.2857142857143
planetlab5.csee.usf.edu,planetlab3.cnds.jhu.edu,847.014,694.3333333333334
planetlab2.unr.edu,planetlab2.cs.uoregon.edu,352.99,694.8
planetlab5.csee.usf.edu,planetlab3.wail.wisc.edu,1108.11,695
75-130-96-12.static.oxfr.ma.charter.com,planetlab1.cs.du.edu,1727.76,695
planetlabtwo.ccs.neu.edu,planetlab3.eecs.umich.edu,647.245,695.8571428571429
planetlab2.uta.edu,planetlab1.temple.edu,1316.19,696
planetlab2.arizona-gigapop.net,planetlab2.uta.edu,806.447,696.1428571428571
planetlab2.unr.edu,planetlab3.cs.uoregon.edu,352.99,696.9
planetlab2.acis.ufl.edu,planetlabtwo.ccs.neu.edu,1076.45,697
node2.planetlab.mathcs.emory.edu,planetlab1.arizona-gigapop.net,1542.02,697
planetlab2.cs.pitt.edu,planetlab2.uta.edu,1081.06,697
planetlab2.cs.ucla.edu,planetlab2.temple.edu,2398.59,697
planetlab5.csee.usf.edu,planetlab1.cnis.nyit.edu,1012.92,697.3333333333334
planetlab1.cs.ucla.edu,planetlab5.csee.usf.edu,2160.94,697.4
planetlab2.temple.edu,planetlab2.acis.ufl.edu,817.442,697.5
planetlab3.cs.uoregon.edu,planetlab5.csee.usf.edu,2492.18,698
planetlab2.uta.edu,planetlab1.acis.ufl.edu,901.435,698
planetlab3.cnds.jhu.edu,planetlabtwo.ccs.neu.edu,358.863,698.25
planetlab2.temple.edu,planetlab1.unr.edu,2346.81,698.5
ebb.colgate.edu,planetlabtwo.ccs.neu.edu,231.249,698.75
planetlab3.eecs.umich.edu,planetlab1.unr.edu,1880.38,699.6666666666666
planetlab1.cs.du.edu,planetlab1.temple.edu,1574.28,700
planetlab2.unl.edu,planetlab3.cs.uoregon.edu,1358.75,701
planetlab5.csee.usf.edu,75-130-96-12.static.oxfr.ma.charter.com,1148.32,701
planetlab3.cnds.jhu.edu,planetlab1.cs.okstate.edu,1137.94,701.6666666666666
planetlabtwo.ccs.neu.edu,planet3.cc.gt.atl.ga.us,936.743,702
planetlab01.cs.washington.edu,planetlab1.ucsd.edu,1054.87,702.8
planetlab2.temple.edu,ebb.colgate.edu,197.075,703
planetlab2.arizona-gigapop.net,node2.planetlab.mathcs.emory.edu,1542.02,703
planetlab5.csee.usf.edu,planetlab2.unl.edu,1194.62,703.6666666666666
planetlab3.cnds.jhu.edu,node2.planetlab.mathcs.emory.edu,574.391,703.8
planetlab2.cs.du.edu,planetlab2.cs.unc.edu,1433.75,704
planetlab2.unr.edu,planetlab3.eecs.umich.edu,1880.38,704
planetlab2.cs.uoregon.edu,planetlab5.csee.usf.edu,2492.18,704.5
planetlab2.uta.edu,planetlab1.arizona-gigapop.net,806.447,704.8571428571429
planetlab2.acis.ufl.edu,planetlabone.ccs.neu.edu,1076.45,705
planetlab1.cs.du.edu,planetlab2.uta.edu,649.11,705
planetlab4.cs.uoregon.edu,planetlab5.csee.usf.edu,2492.18,705.25
planetlab1.cs.okstate.edu,planetlabone.ccs.neu.edu,1452.21,706
planetlab3.cs.uoregon.edu,planetlab2.cs.du.edu,976.442,707
planetlab3.cs.uoregon.edu,planetlab2.cs.unc.edu,2367.57,707
planetlab01.cs.washington.edu,planetlab1.cs.du.edu,1023.85,707
planetlab1.acis.ufl.edu,planetlab-04.vt.nodes.planet-lab.org,530.866,707
planetlab1.cs.okstate.edu,75-130-96-12.static.oxfr.ma.charter.com,1411.82,708.2
planetlab1.unr.edu,planetlab-01.vt.nodes.planet-lab.org,2123.48,708.2
node2.planetlab.mathcs.emory.edu,pl3.cs.unm.edu,1272.71,708.6
node2.planetlab.mathcs.emory.edu,planetlab1.cs.unc.edu,333.827,708.6
planetlab4.cs.uoregon.edu,salt.planetlab.cs.umd.edu,2379.84,708.6666666666666
planetlab1.cs.ucla.edu,planetlab1.cs.unc.edu,2218.84,708.75
planetlab2.cs.ucla.edu,planetlab-04.vt.nodes.planet-lab.org,2132.24,709
planetlab1.arizona-gigapop.net,node2.planetlab.mathcs.emory.edu,1542.02,709
planetlab1.arizona-gigapop.net,node1.planetlab.mathcs.emory.edu,1542.02,709
pl1.cs.montana.edu,planetlab02.cs.washington.edu,550.971,709.3333333333334
planetlab2.temple.edu,planet3.cc.gt.atl.ga.us,666.111,709.6
planetlab2.uta.edu,planet3.cc.gt.atl.ga.us,737.916,709.6666666666666
planetlab1.cs.ucla.edu,planetlab01.cs.washington.edu,959.695,710
planetlab1.arizona-gigapop.net,planetlab1.cs.ucla.edu,451.607,710.4285714285714
planetlab2.cs.uoregon.edu,salt.planetlab.cs.umd.edu,2379.84,710.5
planetlab3.eecs.umich.edu,planetlab-04.vt.nodes.planet-lab.org,392.826,710.8333333333334
ebb.colgate.edu,planetlab3.cnds.jhu.edu,247.357,711.25
planetlabone.ccs.neu.edu,planetlab-01.vt.nodes.planet-lab.org,612.177,711.5
planetlab2.cnis.nyit.edu,planetlab3.cs.uoregon.edu,2494.03,712.5
planetlab1.ucsd.edu,planetlab2.uta.edu,1166.91,713
planetlab2.acis.ufl.edu,planetlab3.wail.wisc.edu,1005.74,713
pl2.cs.unm.edu,planetlab3.eecs.umich.edu,1328.53,713
planetlab3.wail.wisc.edu,planetlab2.cs.ucla.edu,1677.84,713
planetlab4.cs.uoregon.edu,planetlab2.cs.unc.edu,2367.57,713.5
planet3.cc.gt.atl.ga.us,planetlab2.uta.edu,737.916,714
planetlab2.cs.ucla.edu,planetlab2.unl.edu,1277.72,714.5
planetlab2.citadel.edu,planetlab4.cs.uoregon.edu,2427.88,714.6
planetlab2.citadel.edu,75-130-96-12.static.oxfr.ma.charter.com,791.667,715
planetlab2.uta.edu,planetlab02.cs.washington.edu,1669.92,716.25
planetlab2.acis.ufl.edu,planetlab3.eecs.umich.edu,875.297,716.3333333333334
planetlab1.unr.edu,planetlab3.eecs.umich.edu,1880.38,716.3333333333334
planetlab1.ucsd.edu,planetlab4.cs.uoregon.edu,832.625,716.5
planetlab1.acis.ufl.edu,planetlab-01.vt.nodes.planet-lab.org,530.866,716.5
planetlab-04.vt.nodes.planet-lab.org,planetlab1.unr.edu,2123.48,717.25
planetlab3.cs.uoregon.edu,planetlab1.cs.ucla.edu,731.704,717.4285714285714
planetlab1.cs.okstate.edu,planetlabtwo.ccs.neu.edu,1452.21,717.5
node1.planetlab.mathcs.emory.edu,planetlab1.acis.ufl.edu,308.555,717.6666666666666
planetlab1.ucsd.edu,planetlab1.unr.edu,482.211,717.8
planetlab1.unr.edu,planetlab3.cs.uoregon.edu,352.99,718.6666666666666
planetlab2.cs.uoregon.edu,planetlab2.cs.unc.edu,2367.57,719
planetlab1.acis.ufl.edu,planetlab2.citadel.edu,254.988,719.3333333333334
pl3.cs.unm.edu,75-130-96-12.static.oxfr.ma.charter.com,1929.31,719.8
planetlab5.csee.usf.edu,planetlab1.temple.edu,921.877,721.3333333333334
planetlab5.csee.usf.edu,planetlab1.cs.uml.edu,1183.99,721.75
planetlab3.cs.uoregon.edu,planetlab1.cs.du.edu,976.442,722
planetlab2.cs.unc.edu,planet3.cc.gt.atl.ga.us,337.891,722
node1.planetlab.mathcs.emory.edu,planetlab2.citadel.edu,261.163,722.4285714285714
planetlab3.cnds.jhu.edu,planetlab1.cs.du.edu,1505.97,723
planetlabtwo.ccs.neu.edu,planetlab2.cs.ucla.edu,2601.94,723.3333333333334
planetlab1.cs.ucla.edu,planetlab1.unr.edu,385.402,723.3333333333334
pl3.cs.unm.edu,planetlab2.unl.edu,671.709,724
planetlab1.cnis.nyit.edu,planetlab1.arizona-gigapop.net,2138.67,724
planetlab4.cs.uoregon.edu,planetlab1.cs.uml.edu,2557.8,724
planetlabone.ccs.neu.edu,planetlab1.cs.ucla.edu,2601.94,724.2
planetlab3.eecs.umich.edu,planetlab01.cs.washington.edu,1902.26,724.3333333333334
planetlab2.unr.edu,planetlab01.cs.washington.edu,574.294,724.3571428571429
planetlab1.cs.okstate.edu,planetlab3.eecs.umich.edu,831.276,724.5714285714286
planetlab2.citadel.edu,salt.planetlab.cs.umd.edu,459.772,725.2
planetlab1.temple.edu,planetlab1.cs.du.edu,1574.28,726
planetlab4.cs.uoregon.edu,75-130-96-12.static.oxfr.ma.charter.com,2543.96,726.4
node1.planetlab.mathcs.emory.edu,planetlab1.arizona-gigapop.net,1542.02,726.8
planetlab3.eecs.umich.edu,planetlab2.temple.edu,472.789,727.3333333333334
planetlabtwo.ccs.neu.edu,planetlab1.cs.ucla.edu,2601.94,727.5
planetlab1.acis.ufl.edu,salt.planetlab.cs.umd.edu,710.998,727.5
ebb.colgate.edu,planetlab-04.vt.nodes.planet-lab.org,465.687,728.4
planetlab2.arizona-gigapop.net,planetlab1.unr.edu,707.239,728.4
ebb.colgate.edu,planetlab1.cs.unc.edu,511.997,728.6
planetlab2.uta.edu,pl3.cs.unm.edu,570.135,728.6666666666666
planetlab1.cs.okstate.edu,planetlab2.unr.edu,1259.87,728.8
planetlab3.ucsd.edu,planetlab2.cs.ucla.edu,107.845,729
node2.planetlab.mathcs.emory.edu,planetlab1.cs.uml.edu,932.44,729.25
planet3.cc.gt.atl.ga.us,planetlab1.cs.uml.edu,935.976,729.5
planetlab2.arizona-gigapop.net,planetlab3.eecs.umich.edu,1641.62,730
planet3.cc.gt.atl.ga.us,planetlab1.cs.unc.edu,337.891,730.1818181818181
planetlab2.unr.edu,planetlab2.arizona-gigapop.net,707.239,730.2
planetlab3.cs.uoregon.edu,planetlab1.unr.edu,352.99,730.2857142857143
planetlab02.cs.washington.edu,planetlab1.cs.du.edu,1023.85,730.6
planetlab1.cs.ucla.edu,planetlab1.ucsd.edu,107.845,730.75
planetlab1.temple.edu,planetlab3.cs.uoregon.edu,2440.52,731
planetlab3.cs.uoregon.edu,planetlab2.arizona-gigapop.net,1045.87,732
planetlab5.csee.usf.edu,ebb.colgate.edu,1089.95,732
planetlab01.cs.washington.edu,planetlab3.eecs.umich.edu,1902.26,732
pl2.cs.unm.edu,planetlab3.cs.uoregon.edu,1067.98,732.5714285714286
planetlabtwo.ccs.neu.edu,planetlab3.cs.uoregon.edu,2578.86,733.3333333333334
planetlab3.cs.uoregon.edu,planetlab2.cs.ucla.edu,731.704,733.4
planetlab3.cnds.jhu.edu,planetlab02.cs.washington.edu,2326.5,733.6666666666666
planetlab2.citadel.edu,planetlab5.csee.usf.edu,358.611,733.8333333333334
planetlab1.unr.edu,planetlab2.arizona-gigapop.net,707.239,734
planetlab3.wail.wisc.edu,planetlab1.cs.du.edu,839.569,734.3333333333334
planetlab2.temple.edu,planetlab3.cs.uoregon.edu,2440.52,735
planetlab1.unr.edu,planetlab1.cs.unc.edu,2223.18,735.25
planetlabtwo.ccs.neu.edu,salt.planetlab.cs.umd.edu,387.964,735.3333333333334
planetlab5.csee.usf.edu,planetlab2.temple.edu,921.877,735.5
planetlab1.cs.du.edu,planetlab02.cs.washington.edu,1023.85,735.7142857142857
planetlab2.cs.pitt.edu,planetlab1.cs.ucla.edu,2142.12,736
planetlab3.wail.wisc.edu,planetlabtwo.ccs.neu.edu,931.225,736
planetlabtwo.ccs.neu.edu,planetlab4.cs.uoregon.edu,2578.86,736.2
planetlab4.cs.uoregon.edu,planetlab1.cs.ucla.edu,731.704,736.8
planetlab1.acis.ufl.edu,planetlabone.ccs.neu.edu,1076.45,737.3333333333334
planetlab3.cnds.jhu.edu,salt.planetlab.cs.umd.edu,29.9522,737.8
planetlab2.uta.edu,planetlab1.unr.edu,1346.73,738
planetlab3.cnds.jhu.edu,planetlab3.wail.wisc.edu,712.426,738.8333333333334
planetlab1.ucsd.edu,planetlab01.cs.washington.edu,1054.87,740
planetlab2.cs.du.edu,planetlab3.ucsd.edu,828.441,740
planetlab2.acis.ufl.edu,planetlab2.cs.unc.edu,470.121,741
planetlab2.cs.ucla.edu,planetlab3.wail.wisc.edu,1677.84,741.5
planetlab3.cnds.jhu.edu,planetlab2.temple.edu,88.9667,742
planetlab3.cs.uoregon.edu,planetlab1.cs.uml.edu,2557.8,743.2
planetlab2.cs.uoregon.edu,75-130-96-12.static.oxfr.ma.charter.com,2543.96,743.2
planetlab4.cs.uoregon.edu,planetlabone.ccs.neu.edu,2578.86,743.25
planet3.cc.gt.atl.ga.us,planetlab2.arizona-gigapop.net,1537.94,743.3333333333334
planetlab1.cs.okstate.edu,planetlab5.csee.usf.edu,1021.15,743.3333333333334
pl3.cs.unm.edu,planetlab2.cs.uoregon.edu,1067.98,743.5
planetlab3.cs.uoregon.edu,planetlabtwo.ccs.neu.edu,2578.86,744
planetlab1.cs.okstate.edu,planetlab1.ucsd.edu,1167.76,744
planetlab-04.vt.nodes.planet-lab.org,planetlab2.unr.edu,2123.48,744
planetlab3.eecs.umich.edu,planetlab1.acis.ufl.edu,875.297,744
planetlab2.cs.uoregon.edu,planetlab2.unl.edu,1358.75,744.3333333333334
planetlab2.uta.edu,planetlab1.cs.uml.edu,1559.43,744.3333333333334
planetlab1.cs.ucla.edu,planetlab2.unl.edu,1277.72,745
planetlab1.temple.edu,pl3.cs.unm.edu,1749.1,745
planetlab4.cs.uoregon.edu,planetlab2.unl.edu,1358.75,745.3333333333334
planetlab1.acis.ufl.edu,planetlab2.temple.edu,817.442,745.75
planetlab3.cs.uoregon.edu,planetlab1.ucsd.edu,832.625,745.8333333333334
planetlab2.cs.du.edu,salt.planetlab.cs.umd.edu,1492.07,746
node1.planetlab.mathcs.emory.edu,pl3.cs.unm.edu,1272.71,746
pl3.cs.unm.edu,planetlab1.cs.okstate.edu,542.71,746
planetlab1.cnis.nyit.edu,planetlab2.cs.ucla.edu,2475.81,746
planetlab2.cs.unc.edu,planetlab1.cs.du.edu,1433.75,746
planetlab3.cnds.jhu.edu,planetlab2.acis.ufl.edu,740.412,747.3333333333334
ebb.colgate.edu,node2.planetlab.mathcs.emory.edu,784.142,748
planetlab2.unr.edu,planetlab2.cs.ucla.edu,385.402,748
planetlab1.arizona-gigapop.net,ebb.colgate.edu,2055.63,748
planetlab1.cs.okstate.edu,planetlab02.cs.washington.edu,1512.93,748.5
planetlab3.cnds.jhu.edu,planetlab01.cs.washington.edu,2326.5,748.8
planetlab3.eecs.umich.edu,planetlab2.arizona-gigapop.net,1641.62,749.2
planetlab3.wail.wisc.edu,planetlab2.uta.edu,828.909,750.6666666666666
pl2.cs.unm.edu,75-130-96-12.static.oxfr.ma.charter.com,1929.31,750.75
planetlabtwo.ccs.neu.edu,planetlab2.cs.pitt.edu,487.539,751
planetlab-04.vt.nodes.planet-lab.org,planetlab1.cs.okstate.edu,925.173,751
planetlab1.temple.edu,planetlab3.eecs.umich.edu,472.789,751
planetlabone.ccs.neu.edu,planetlab3.eecs.umich.edu,647.245,751.1428571428571
planetlab1.cs.du.edu,salt.planetlab.cs.umd.edu,1492.07,751.5
planetlab01.cs.washington.edu,planetlab1.cs.okstate.edu,1512.93,751.5
planetlab5.csee.usf.edu,planetlab2.citadel.edu,358.611,752
planetlab2.cs.uoregon.edu,planetlab1.cs.du.edu,976.442,752
planetlab1.cs.ucla.edu,planetlab3.cnds.jhu.edu,2325.4,752.2
planetlab2.unr.edu,planetlab-01.vt.nodes.planet-lab.org,2123.48,752.9285714285714
planetlab2.cs.du.edu,planetlab2.citadel.edu,1466.46,754
planetlab2.unl.edu,planetlab2.citadel.edu,1074.27,754
planetlab2.unl.edu,planetlab2.temple.edu,1130.57,754
planetlab1.arizona-gigapop.net,planetlab1.cs.uml.edu,2266.19,754.6
planetlabone.ccs.neu.edu,planetlab4.cs.uoregon.edu,2578.86,754.6666666666666
planetlab02.cs.washington.edu,planetlab1.cs.okstate.edu,1512.93,754.75
planetlab1.cnis.nyit.edu,planetlab1.ucsd.edu,2447.73,756
75-130-96-12.static.oxfr.ma.charter.com,planetlab2.uta.edu,1528.06,756.8
node1.planetlab.mathcs.emory.edu,planetlab2.cnis.nyit.edu,762.242,757
planetlab2.unl.edu,pl1.cs.montana.edu,796.774,757
planetlab1.cs.unc.edu,planetlabone.ccs.neu.edu,618.199,757.5714285714286
planetlab2.cs.pitt.edu,planetlab1.cs.uml.edu,478.371,757.6
planetlab2.uta.edu,planetlab1.cs.du.edu,649.11,757.6666666666666
planetlab4.cs.uoregon.edu,pl1.cs.montana.edu,598.377,757.6666666666666
planetlab1.unr.edu,planetlab1.cs.ucla.edu,385.402,757.8
planetlab2.cs.unc.edu,salt.planetlab.cs.umd.edu,241.162,758
planetlab2.uta.edu,planetlab3.cnds.jhu.edu,1230.22,758
pl1.cs.montana.edu,planetlab2.unl.edu,796.774,758.3333333333334
